accession	label	length	mean_perplexity	mean_perplexity_elbo
A0A1L4BKS3	viral	485	14.918166339606056	12.496083289908237
P00573	viral	883	16.261604003875444	15.027331882664289
P03015	viral	193	5.534835203917909	4.791868065615488
P03630	viral	128	16.32725445535801	16.105000829750566
P03631	viral	513	18.410127893155405	17.691324652143894
P03639	viral	91	15.74799293696724	15.259899046757583
P03685	viral	104	15.996585400760148	15.347361666770375
P03705	viral	107	15.339377624237246	14.287335047712311
P04392	viral	259	13.688556717626149	11.651709587579344
P04418	viral	138	17.641175615228367	16.385146654024958
P04531	viral	241	16.22647312782822	15.084442694465967
P06229	viral	291	15.313264121729556	13.866371188050522
P09385	viral	319	17.028736854241824	16.54521994750897
P11014	viral	332	17.7197044311853	17.109065028935138
P13520	viral	586	14.20572295386382	11.869618760062863
P26747	viral	430	17.14650915676557	16.61684873469293
P46085	viral	623	15.951119343620975	15.662365858097106
Q8LTE2	viral	420	17.588470374378176	17.65320464030383
Q9XJP3	viral	623	14.486780496497682	11.934617286491418
M5AAG8	viral	718	15.379086002616534	13.909919542351012
P00588	viral	567	17.28598188588494	16.691670512025986
P00971	viral	374	17.645948617578117	17.286760466039542
P03615	viral	133	16.24960337191111	15.409144741675334
P03706	viral	158	17.305811006924216	16.647495875546472
P06022	viral	140	16.585711054777544	15.065721095211972
P08557	viral	495	15.487480842080709	14.72738288865666
P10310	viral	586	16.863870318981135	15.502649109175763
P13314	viral	88	17.144659305753105	16.7140051564929
P16517	viral	130	15.640151953175856	15.122691252644485
P17312	viral	610	15.415094230121104	14.282588779242799
P69179	viral	89	14.144344841665578	13.216159139770644
Q37875	viral	185	18.92197899344873	18.508587649685253
Q37935	viral	60	16.90966456444604	16.49856772745057
Q7Y3F1	viral	465	17.4953631647035	16.644986522736765
Q7Y3F3	viral	72	15.16555715053854	14.037315085140383
A0A068Q5Q5	viral	651	16.169292350668208	14.813877690836154
A4ZFB2	viral	206	12.178568952248526	10.53422789209834
P00581	viral	704	16.306280594234924	13.67012150596316
P03612	viral	130	16.972152286055163	16.747940436483912
P03656	viral	348	17.093016673175672	16.280326614165283
P03679	viral	86	17.675837015753267	16.910230640204315
P03680	viral	575	17.28526475602958	15.133187877000049
P03763	viral	312	9.600644840469215	8.144321188065613
P06019	viral	196	17.574590212579416	16.35684145456597
P06807	viral	212	17.643697244753554	17.287242426327165
P07636	viral	663	13.292472648512621	11.514447820350945
P0DPR0	viral	286	15.97771622479254	14.363030258206866
P11124	viral	665	18.184911856533773	17.826088178615937
P13304	viral	97	17.954113067798296	16.8909964431419
P13342	viral	217	16.760585516162937	16.905973945632343
P14647	viral	589	16.859582088059103	15.794696961885691
P20345	viral	854	15.03869976536332	13.130359028932375
P49714	viral	811	17.519414949584537	16.188234961040493
P49861	viral	385	16.930065283009217	16.409454629543553
P69539	viral	73	12.421448125976559	10.947532008657786
Q06259	viral	126	11.131952102673653	9.718765539065952
Q6QGP4	viral	250	17.388457555458345	16.677360615677028
Q8HA43	viral	443	15.331116572754519	13.04379780840013
Q9ZX29	viral	76	7.574607113773124	6.327825612556039
B3FK34	viral	315	17.6504560984081	16.809265346236543
P00720	viral	164	16.98146384249513	16.053698600300216
P00806	viral	151	13.882581650947362	11.561387629942205
P07071	viral	605	17.939620927741686	17.208894655957774
P0DXF1	viral	502	15.705376874229582	13.86885664153257
P12528	viral	667	15.764565837461763	14.532265271222201
P15057	viral	339	11.234895337014082	9.63560075944595
P32277	viral	334	17.60197797528336	16.996331912404315
P39421	viral	200	18.20663485831929	17.851235627460905
P54308	viral	422	14.987334745847242	13.407494621486848
P69168	viral	424	15.187807278806169	13.985311744157407
Q38087	viral	903	16.41331503307909	15.79942109507727
Q8SD18	viral	260	13.768378323892799	10.810375608795761
Q9T1V4	viral	197	16.014047658362664	13.741488392333878
B8QIR1	viral	481	17.168118919056923	15.618431265200913
D1L2X1	viral	576	16.352808700134904	14.742837961152029
P03661	viral	424	15.582233766855005	13.841301848490643
P03681	viral	266	16.66783696834857	16.234714950952508
P03692	viral	566	13.157152218474002	11.27095763899211
P03707	viral	181	14.6548708343679	13.209540718405995
P03708	viral	641	11.22532134310876	9.914336245420577
P03711	viral	439	9.53366223343153	8.656111176965958
P04415	viral	898	17.340761808928857	16.186163668197203
P04524	viral	185	16.852805646024176	15.860789443149102
P15879	viral	251	16.506303285706974	15.852893733437044
P16009	viral	575	16.083340747462877	15.10702504918231
P26745	viral	499	17.93467584158227	16.930464789385358
P27380	viral	265	11.858133759855853	10.178376997305692
P39423	viral	207	17.39351880454991	16.976933232488435
Q06253	viral	73	11.818807344103753	10.459360126388532
Q6QGD8	viral	458	15.47106645758223	14.960372570928179
Q6Y7T6	viral	495	16.741073877952914	14.921362960390399
Q9MCT1	viral	504	13.000428272904639	9.969764525180446
K9L8K6	viral	883	14.196491339095285	13.312594041317787
O09496	viral	632	14.48646056887664	13.311520265972877
P00276	viral	87	16.804086159150206	14.81607072405552
P03034	viral	237	11.18079377629093	9.61273134218424
P03657	viral	348	16.636782070148453	15.0164898331535
P03694	viral	586	16.801717369628424	15.196604313554293
P03712	viral	110	16.64622149628831	16.744891712891594
P04332	viral	309	17.922919447609168	18.170046235137516
P07065	viral	442	14.708602152453196	13.159501788651667
P08558	viral	379	14.952616355024361	12.79839101593678
P10277	viral	777	10.700477624771436	8.680472654855466
P12427	viral	259	13.651143609275362	11.80582858890696
P13559	viral	149	17.970401275427953	16.90642044243981
P19894	viral	572	17.272674279315535	16.317920871412507
P36693	viral	642	14.00225170426766	12.257234075259142
P69169	viral	424	15.786047253205835	14.85103647500579
Q6QGD7	viral	210	17.610417572428922	17.189011869574077
Q77WJ4	viral	305	17.76289037486318	17.24888862722886
A0A345MJY6	viral	256	15.19713885070866	13.470888417753343
A0A7U3TCA2	viral	175	16.511241838718817	14.732950761901044
A4ZFB3	viral	324	17.66662432746428	17.19005360297293
O80297	viral	460	15.855216588598939	14.9523810571774
P00814	viral	188	13.17399080915772	11.052510513661316
P00969	viral	359	18.519721241315313	17.802708723250984
P00970	viral	487	17.2657116842446	17.032769048548783
P03040	viral	66	15.960705487227772	15.609849487052129
P03633	viral	120	18.79975628617578	17.94217885612698
P03663	viral	434	15.714027678184998	14.505472943521792
P03682	viral	125	18.259305854546245	18.05813141903752
P03700	viral	356	12.400997134707096	10.609962363842072
P04526	viral	319	12.126048637046047	10.340064905720043
P04530	viral	475	15.427706083818666	14.15579558216515
P06020	viral	75	10.324641039724971	7.482308300790413
P06855	viral	301	15.712130431269	13.224786070794401
P07059	viral	136	15.633697955511073	14.386381902403402
P08026	viral	315	16.75909705520201	16.480602930734683
P09009	viral	259	15.684861219360055	14.745104046657644
P11125	viral	332	16.939436254535675	17.090202399695574
P13334	viral	524	17.801312965345744	17.151213271959634
P13771	viral	312	11.822948615508698	9.722027487495508
P15132	viral	365	17.82802859588778	16.685966487244116
P16006	viral	193	14.319016686383529	13.645017018082601
P26744	viral	725	17.337265095946588	16.722685560247964
P54309	viral	503	16.757409410088748	16.03457149943712
P79678	viral	495	16.554543192028667	15.98881749330792
Q6QGD5	viral	403	17.464487410554526	16.5110294027082
Q6UAV6	viral	640	16.99467434111371	16.477642156685963
Q6XQ97	viral	133	13.441905226708691	12.604363087426407
Q716G6	viral	282	14.313617913134028	13.1837035105621
Q8SDC3	viral	327	16.975200293451312	16.191990904092762
D1L2X0	viral	869	15.762245164381973	13.854562943062414
G3FFN6	viral	343	18.088637304330785	16.44397555093293
M1EAS5	viral	749	14.964199038874055	13.83892406242734
O56788	viral	467	15.923984551679942	13.814561101383005
P03045	viral	107	16.744273708829216	16.428558078960844
P03621	viral	82	12.64961738268667	10.947994075552106
P03695	viral	301	16.644108364362065	16.239135901791492
P03710	viral	533	17.670325424620035	17.181218453565585
P06018	viral	241	18.506503006777873	18.5614188296717
P06808	viral	218	17.460125514217495	17.156318604396013
P08763	viral	646	10.51207762346476	8.877925633917132
P10928	viral	602	16.858560357983226	16.096340714115943
P13340	viral	157	15.735651318467132	14.880899063684534
P19385	viral	342	16.12583979909514	13.69636954240783
P32282	viral	754	16.66017437407488	15.342249535035934
P35837	viral	233	13.172545271337292	11.80541447425486
D6QY02	viral	495	17.179566014735308	15.118281921480355
P00726	viral	153	14.709110252667015	13.352895169448878
P03047	viral	207	18.17508294698609	17.502627913039518
P03736	viral	853	8.81196068507001	6.451744206201194
P03748	viral	553	15.114691452503092	12.96074494090137
P07582	viral	220	16.359059895714005	15.827127919779128
P09176	viral	516	13.469292899040108	11.852229319295732
P12726	viral	682	17.285101895707047	16.973345980437777
P13299	viral	245	14.844419213694119	12.927389201360805
P19726	viral	345	16.927272301783308	17.064909054601205
P19822	viral	855	15.840607705264867	13.952977358784741
P25478	viral	284	16.478326320843554	15.912390290471874
P69546	viral	410	17.67715421382339	17.57669372416217
Q6X3W5	viral	245	15.855248242223247	16.07977958698484
Q77WP1	viral	631	17.041107179490176	16.519116552293173
Q8SCY7	viral	270	18.752575981644014	18.086285384535362
Q9AYZ3	viral	233	14.978390578894698	13.792561750791256
Q9T1X2	viral	171	17.501393163935703	17.16104981977144
A0A2H5BHJ6	viral	387	18.299109497886143	17.620805015074435
B3VMP4	viral	280	15.692785518582838	14.850101299936433
B7SSM2	viral	572	17.120856628826672	15.442824737871483
H9C180	viral	116	16.21782320655206	15.138300766344525
O03979	viral	296	14.485337501929818	11.598841976835764
O48449	viral	264	14.704709165634286	13.265623544270618
P03610	viral	393	18.151450042090115	18.043017777480134
P03666	viral	426	10.431255935125876	9.743075398471897
P03738	viral	232	18.494146440381446	18.41611194840164
P04525	viral	228	17.11114089704828	16.617455043694594
P04535	viral	521	16.893742073406234	16.237310399636787
P04893	viral	162	17.980192524432606	17.801088250219646
P08764	viral	970	13.180701241888286	11.10721674713741
P08773	viral	246	18.642081543637733	18.443081712487654
P09386	viral	89	15.190363294251672	14.201063834840777
P10104	viral	487	14.881709239836141	12.892181895627713
P10149	viral	315	16.635493728540858	16.356674930682424
P13848	viral	98	15.064011623499916	14.419864536760029
P17172	viral	391	18.110212827136674	17.6913969983438
P20315	viral	566	14.438739381039731	12.526507301534918
P20331	viral	151	11.94846557614322	9.298381627204162
P22884	viral	371	9.386879682763087	8.268156817186854
P23848	viral	129	15.005872572924094	13.387837204910166
P23992	viral	160	17.696915118589644	16.63615494272652
P27360	viral	71	13.25815837789002	13.151528217026204
P31340	viral	211	11.052925998980532	8.778995501537526
Q331T7	viral	358	13.489711759598174	13.080308445158561
Q4ZD58	viral	486	16.189052413217777	14.600120734230316
Q6QGD2	viral	438	14.192578276728495	12.830194663877139
Q71AW2	viral	264	17.23342152157394	16.831318633551035
Q71TL0	viral	754	11.153325453972071	9.494893922353292
Q7LYX0	viral	284	18.104042044505917	17.212816327962262
Q8SDS7	viral	481	17.401559760593294	15.838206251548675
A0A1P8CWZ3	viral	295	17.261543017762808	16.456077230903148
A0A219YHC0	viral	792	15.540760524597957	13.9957184060189
A0A2H5BHG9	viral	203	18.016365600689547	16.92773536549377
A0A2L0V156	viral	194	17.051457458524794	15.149562399909644
A0A9Y1YY28	viral	400	16.635919978385317	16.058095518082183
A7XXC2	viral	409	17.37990138578276	16.950471613249228
D1L2Y9	viral	186	17.46530798324623	17.077225613104066
D3WAC1	viral	540	15.83622716587491	13.185581297568108
D3WAC5	viral	393	15.712155351834603	14.95328114783105
M1EAP5	viral	152	17.848614858447014	17.53165667072449
O48400	viral	77	16.152086968364642	16.16419174441716
O48448	viral	134	16.72280434078065	15.72075399491603
O55246	viral	95	16.947209074015777	16.26921854173305
O64191	viral	120	17.440695426039518	17.29737410705656
O64204	viral	141	14.40145599616056	13.665876112868087
O64301	viral	320	12.659424300678229	11.591543967065368
O80288	viral	167	17.18410456911155	16.739968243100126
O80299	viral	353	17.728363663783767	16.721226741005733
P03614	viral	130	17.331593460174485	16.74509508336494
P03660	viral	421	17.73903888334486	17.582245876048038
P03686	viral	166	15.436777308793925	15.416156694008752
P03688	viral	333	13.235785402416933	10.85907924736686
P03696	viral	232	16.109606467283214	14.73233281299715
P03732	viral	131	15.860416993838976	14.556594309381078
P03734	viral	140	17.800465331981243	17.11738183036162
P03781	viral	196	18.68901886009417	18.476605710222668
P04522	viral	560	12.158042917343018	9.974113067269297
P04529	viral	391	15.591091004998145	13.713959390426107
P04532	viral	80	13.416362579590784	12.6985901533876
P04533	viral	152	17.662175325593548	17.133081462025757
P04547	viral	351	16.395952377380027	14.844777815946454
P06225	viral	648	13.555713259822925	12.077054351324648
P06951	viral	266	17.024221779310256	16.333767644676495
P07606	viral	279	19.043073981593466	18.580656992597195
P07876	viral	260	13.482080022419316	12.438123948698973
P08231	viral	251	16.476955960244947	14.85586117560998
P11107	viral	450	14.906934066336719	13.278803773442656
P13332	viral	659	16.758920839520876	16.586843169026505
P13333	viral	163	18.4954080875139	18.08401859624181
P13339	viral	364	16.635061713512705	16.35570267594863
P15075	viral	150	17.045438020135418	15.937063899611795
P15316	viral	371	16.07063151967012	14.941059177669786
P15419	viral	344	18.182517178271087	17.803304255307083
P16117	viral	95	11.284029683994001	9.489728485437942
P16938	viral	475	18.29219394286359	17.84428126292047
P19060	viral	660	17.12886132720017	16.549161390803036
P22536	viral	340	14.076585307945482	13.337033773390377
P25426	viral	333	9.288269008196881	8.31877965122432
P32267	viral	90	15.508874911593612	14.687382259459019
P33486	viral	202	15.06659999430954	12.765745123315408
P36273	viral	501	12.105402971936838	9.957026113589459
P42540	viral	289	11.555973296488308	10.813441449880143
P46083	viral	146	14.495314121046516	12.745079878028841
P68930	viral	293	16.916199571876636	16.423253674366165
P69532	viral	112	14.594092509656257	14.957561104689702
Q00901	viral	244	16.57747465132467	15.366788084994406
Q09YD1	viral	71	17.059832309536667	16.245045058710893
Q38036	viral	117	17.841388398993864	17.66303749977228
Q38100	viral	131	17.811221752519547	17.18510859087143
Q38162	viral	77	16.396764387411896	16.65213485427619
Q38424	viral	698	17.48491308357774	17.269421517248524
Q38442	viral	308	16.768764535014387	15.931534007912166
Q38504	viral	124	15.895800745455539	15.278288359705028
Q38582	viral	324	17.163329167866497	16.385512201001756
Q6H952	viral	351	14.594711294090416	12.351888314956891
Q6R6U4	viral	227	17.267057651097804	16.89745794500743
Q8LTE1	viral	329	17.274061959131704	16.69886950154025
Q9T216	viral	244	18.085071716929267	17.715027515721903
Q9ZX92	viral	237	16.03576482900771	15.857269377933246
A0A0A8J8S8	viral	651	16.658023347060183	16.35849580255955
A0A0U3C9T3	viral	641	16.524553414080348	15.415797356391478
A0A0U3DL17	viral	793	14.091541971361265	12.186185556312276
A0A1C8HPQ3	viral	93	18.03884726719628	17.858308728369362
A0A385DT68	viral	806	16.770604623443507	16.888038468919596
A0A5P1KKQ4	viral	793	13.35762789479531	12.454077933284884
A0A7U3TBV6	viral	359	17.04713257580777	16.356733545440576
A0A868BQY3	viral	152	16.72891067402075	16.606296871420007
F8WQ30	viral	637	17.83625305057432	17.398174774202246
M1EBB2	viral	249	15.80439727357479	14.705899658477454
O21946	viral	113	17.144061322561743	16.551850853190256
O48446	viral	109	18.467268251134307	18.344705200540123
O55247	viral	440	16.958681897976746	16.231274285633443
O64235	viral	607	13.444138297642496	11.656517408534375
O64238	viral	235	17.039498307885147	16.862568564377277
P03042	viral	97	15.323082746040983	14.231222062175735
P03049	viral	83	11.66106256771994	10.869348812331172
P03634	viral	120	18.204475359068137	17.457021989899573
P03641	viral	427	18.881248756918776	18.462604639009285
P03646	viral	328	15.105612501032633	14.410092186863398
P03697	viral	226	13.844828857175706	12.087794294415257
P03714	viral	117	15.761457769291416	14.939113917041421
P03733	viral	246	15.401643161866948	14.487965674957058
P04331	viral	599	17.55106765181316	17.299933063246108
P04445	viral	99	8.695406299322832	7.2937818215625745
P06812	viral	266	16.92212337984943	16.089170839903385
P07075	viral	156	14.515881937231724	11.090690271192246
P08232	viral	251	16.392607884015955	14.875217425209879
P08320	viral	439	8.971512867313782	6.953782213846467
P09797	viral	302	16.719347577727	15.577146414882952
P09915	viral	503	10.779407310133498	9.745222122196731
P0DJY5	viral	177	17.58533278419817	16.860429893306645
P0DTD9	viral	438	17.5228404833679	17.17336672136939
P0DTN7	viral	907	16.04022115934891	14.344450275242364
P0DTN8	viral	907	16.656632214786484	15.661352204269248
P10439	viral	165	17.266588078456433	16.656762537179475
P10929	viral	219	16.943995926377056	16.834674540119785
P11126	viral	769	17.4553924080572	17.331012594016475
P11187	viral	258	11.175147984994053	9.812185716249093
P11188	viral	131	16.32543855754022	15.630105661275392
P13319	viral	305	16.315828237444375	15.060874072132133
P13331	viral	176	17.947129459247268	17.86340919271159
P13849	viral	448	17.02805343178265	16.059240013210495
P15418	viral	365	16.78687798124865	15.404079639699116
P27378	viral	591	17.682425496348323	17.29169550564344
P37317	viral	385	6.172872158758918	5.796860974226266
P41064	viral	694	14.468940489001126	11.711325127725228
P49859	viral	424	17.627494407488733	16.78726471775324
P51719	viral	298	16.98389895994527	16.39257894969115
P54307	viral	147	11.470853905268177	10.079010141062497
P68928	viral	145	11.164893892967198	8.806072001433856
P69542	viral	87	17.18370293862882	16.37472782725083
P69545	viral	410	17.458764501362396	16.814297285644372
P85500	viral	667	16.04747893366642	15.737688164168162
P85501	viral	917	9.050867198023644	8.243234889713262
Q05259	viral	243	16.904398037885592	16.529009454827353
Q37873	viral	120	18.19045525666556	16.971575669129024
Q37886	viral	100	16.595310390003256	16.165207850776586
Q37896	viral	263	11.582058181698422	10.098335868899634
Q37975	viral	96	14.02065454379926	13.27131847193976
Q38061	viral	449	17.72160955669484	17.735674957637144
Q38156	viral	238	18.485305083916924	18.466999342897484
Q38361	viral	374	7.498339883173807	6.63213473288908
Q38433	viral	698	17.394117216230306	17.338501059630133
Q6QGD6	viral	164	12.829201232751183	11.46469284624844
Q6QGJ5	viral	279	18.597453482806458	18.421400448810374
Q6QGP7	viral	137	16.867584184622775	16.28940425438607
Q6XQ98	viral	162	17.454498887168917	16.906194640909057
Q7Y2D9	viral	816	15.571519725688148	14.649785085244408
Q853W0	viral	282	15.82648155914625	14.617642640888135
Q8SD42	viral	747	17.513329169317608	17.26269961622624
Q8W5V1	viral	617	17.125413846465587	16.494648937843735
Q9G0B4	viral	259	15.814053614206639	14.800619371713653
Q9LBR5	viral	623	16.21882348879722	15.664428252056764
Q9MCC1	viral	301	17.18643729174393	16.662239115994595
Q9MCD0	viral	170	16.305896241022033	15.7674342238195
Q9MCN8	viral	120	16.503576384521022	15.641298430408572
Q9T1T5	viral	146	17.42435546445323	16.443011271244224
Q9T1W1	viral	305	18.272470495195602	18.312435565373544
Q9ZXB7	viral	177	17.252797711690278	16.54608439165465
A0A2H5BHG5	viral	385	19.031391671534927	18.706991751221757
A0A2L0V130	viral	367	17.73737474169245	17.249862015344316
A0A385DV85	viral	842	16.27877552893063	15.462125126964196
A0A3T0ZBY1	viral	792	14.612795406755156	13.216178094575511
D1L2W4	viral	192	17.882868225277527	17.219572335706086
D3WAD3	viral	298	17.502033561874594	17.243536486302055
E5EYS5	viral	150	18.304617631081584	17.956739480593875
O21945	viral	117	17.72738243566547	17.731774584673946
O64333	viral	243	15.70199320273304	13.153778509806898
O64362	viral	178	18.38646295295623	18.394997942372193
O80292	viral	167	17.767971985686458	17.551072054407722
O80302	viral	322	18.324082239806167	17.902624043165613
P00471	viral	286	18.477215323545988	17.90158827026048
P00513	viral	359	17.78909000346323	17.25383696587306
P00641	viral	149	15.305087828809805	12.63380032040554
P03006	viral	458	10.285277464096254	8.325541960645772
P03620	viral	82	13.91531327582132	12.752613278092873
P03624	viral	483	15.613646175638427	14.885954322961926
P03665	viral	426	10.087091635910424	9.211410709271771
P03699	viral	72	15.363025629770153	14.15970060062625
P03729	viral	199	13.390715968955176	11.029369920549941
P03772	viral	221	11.963442002647948	10.115249166998312
P03775	viral	117	16.92417518134971	15.573714290792323
P04519	viral	400	17.154619985987175	16.128191597688797
P04520	viral	342	16.690029749930385	14.637737637706394
P04521	viral	339	15.963498486411485	14.374742205873229
P06956	viral	343	12.859621312154383	11.163738672670116
P07535	viral	309	17.99045098179661	18.307450585915905
P07537	viral	854	14.845626242318666	13.8201934503815
P07540	viral	258	11.056205703977499	9.363043601355923
P07693	viral	152	18.62114867360603	18.77223491566527
P07717	viral	346	18.051851996370928	17.569619037095705
P09425	viral	132	16.73236481230506	16.374427030236134
P0DTK6	viral	291	18.266586283414927	17.75807146658748
P0DTL7	viral	113	15.656592231069505	14.510822948275596
P10311	viral	186	5.650230497119227	4.644762744967479
P10479	viral	553	17.662726417867535	16.474483834686676
P10930	viral	527	14.71886193447563	13.247184601613519
P11109	viral	612	13.478780510258582	12.08285007842293
P11156	viral	388	17.970359076795678	17.31161745783793
P18056	viral	376	12.053240556669458	10.85485108952364
P19062	viral	334	19.11838786925579	18.91596433496921
P19896	viral	427	16.85698061584704	16.659768555264236
P20709	viral	354	10.873852575057516	9.287855804759802
P22535	viral	395	16.76767298818091	16.252829668225722
P27077	viral	380	13.482125353590567	12.040387412997623
P30314	viral	924	14.619845981944033	12.460103607967929
P36932	viral	337	9.844716150658181	7.809151807234849
P39504	viral	117	14.688648283769052	13.633796779783664
P41063	viral	146	17.295925312928272	16.3145892724272
P57020	viral	207	17.7356937335882	16.531612237514327
P62692	viral	226	18.538982196594016	18.015102624304063
P69202	viral	216	8.689582015862433	6.832027865344361
P79679	viral	118	17.527774065072535	16.967022039133905
Q01076	viral	471	14.929132964242253	13.242125825983283
Q05254	viral	595	14.16318155173339	12.05581285872363
Q05262	viral	682	16.961691002704125	15.867126735874786
Q38199	viral	197	5.765939508288742	4.819650007475118
Q38494	viral	183	17.558655759392334	17.07893676004808
Q38581	viral	64	12.924938014873677	10.984705001133557
Q3T4L9	viral	117	17.22653413453182	16.554846571586477
