accession	label	length	mean_perplexity	mean_perplexity_elbo
Q6QGE1	viral	161	18.131795140110203	17.794247474085143
Q6QGE2	viral	464	16.512158954961013	15.534468767679423
Q6QGE9	viral	949	16.81690173620583	16.05615351767077
Q6WHE1	viral	514	16.670158926762564	16.26971060998666
Q7Y4Y9	viral	244	15.99957737923079	14.25392456050019
Q856K7	viral	284	16.394193349247214	15.094548437898217
Q9LBR4	viral	146	15.004578421688535	12.493130000516164
Q9MBW4	viral	161	16.62870417195682	16.228764920908787
Q9T1V0	viral	504	15.411302894979807	13.631430030654746
Q9T1V1	viral	180	17.75908582105366	17.83534816366488
Q9T1W5	viral	512	17.350370313464612	17.198540638474487
A0A0A8JA06	viral	779	15.840808240932459	14.733595956624672
A0A8G1LR08	viral	257	13.90384532938314	12.496247704201503
A7XXB7	viral	485	14.666596367547589	13.170377597389367
B3FIW8	viral	631	17.184883136372363	17.009892015876677
B6V311	viral	89	18.254716689871792	17.097470320311835
C0HM52	viral	395	14.177789254272625	13.767905423790209
D1L2U8	viral	151	12.541168835966158	10.85312900231162
D1L302	viral	630	16.03689374598639	15.089054234206394
E1XTK6	viral	411	19.446023793775268	19.327110251006218
F8SJR0	viral	315	16.53112881953009	15.862073375618305
H9C181	viral	92	17.570760736488726	17.576387551858367
I7K316	viral	153	18.004864975009173	17.30759455865952
O48472	viral	82	17.15651979196383	17.2119323229106
O48500	viral	148	16.120523971695736	14.953048214824292
O64205	viral	254	17.146206748579463	15.549575727731552
O64332	viral	251	18.462952292077606	17.35466537098176
P03616	viral	131	17.51115445660419	17.428517408429002
P03627	viral	278	17.866271530854394	16.766017754177486
P03643	viral	175	17.522506675872062	17.60672035683011
P03655	viral	348	16.145379298499087	14.936298892360789
P03658	viral	365	17.44240331897707	16.609704456758642
P03667	viral	437	10.800725672463294	9.706796046272128
P03689	viral	233	17.112110361096367	15.927804424424789
P03709	viral	132	14.969067459960545	14.412233262487495
P03725	viral	747	15.529456715854094	14.795752483194567
P03728	viral	536	16.651993352722904	16.432324696096657
P03764	viral	774	5.622871730746337	4.080074615729756
P04382	viral	193	16.124882323611335	14.411044498552084
P04527	viral	187	17.01632718015	16.522704444371136
P06155	viral	402	11.736175510371567	10.287234698715837
P06950	viral	572	17.413794931947866	16.60752642973922
P06955	viral	96	16.472573444850454	15.999389491133075
P07538	viral	365	17.759307275163987	16.251878987472317
P07539	viral	131	16.104601515931773	13.965376717515857
P07659	viral	884	17.165302112439132	16.100923080716438
P08233	viral	266	15.603681780377702	15.159890431471009
P08386	viral	130	16.02708347530554	15.595779852639518
P0DOE3	viral	378	16.016371321710942	15.449963375719085
P0DTK3	viral	351	17.892714296795482	17.643125342587044
P0DW57	viral	142	18.82547742373883	18.771571497200515
P11128	viral	168	11.572572724378915	10.293139376204595
P13338	viral	112	16.040728800808743	15.760066778313387
P15415	viral	434	16.968469125808863	15.406657406714114
P15416	viral	84	12.98329783228405	11.323142196307217
P16011	viral	196	17.84103790121424	17.297823387343335
P16407	viral	357	11.715338076242501	10.036071970275511
P19088	viral	487	17.416629807796678	17.23936510499326
P19727	viral	398	16.149456192336906	15.937005080428623
P19728	viral	433	15.365376953411603	14.807059582754642
P20311	viral	704	15.31412773012853	13.622935445261582
P25129	viral	437	13.93914127488884	11.894804460211452
P25131	viral	424	16.36456266360893	15.49088635156725
P27381	viral	227	16.796223241178957	15.563372546053728
P27753	viral	494	15.995863247845751	13.467396016684214
P31278	viral	117	17.967257466881218	17.816660628403223
P39234	viral	97	18.385691386277514	18.600008714054287
P51715	viral	173	19.78792648359051	19.373664252349943
P51728	viral	186	17.809455702629883	17.00949623699508
P68802	viral	163	14.3899201821527	13.531475908225893
P68920	viral	177	16.749587126950537	16.398860396217387
P69547	viral	410	17.667044955617456	17.333018381055638
Q01074	viral	229	12.00784173604753	10.776661380867484
Q01267	viral	361	15.012407667661682	14.228139637999284
Q0QZ08	viral	351	14.297959502974388	12.884994241735736
Q331T6	viral	81	13.683608482324342	11.803870558249558
Q331T8	viral	239	13.526419147198698	11.419751310891286
Q37883	viral	266	16.960754317656992	16.78162234869908
Q37893	viral	860	16.283947861575832	15.137646311735061
Q37894	viral	365	17.372584165439516	15.602682991211513
Q37972	viral	367	13.23284504172982	12.527420919509114
Q38067	viral	333	9.125949058888166	7.730332088605127
Q38621	viral	62	16.770412927840095	15.808076296163794
Q3ZFI3	viral	151	13.306382967535546	10.766684243943386
Q6H956	viral	351	13.84205942105207	12.881942653006295
Q6QGE8	viral	204	16.968131864038867	16.66796786942634
Q6QGH9	viral	928	17.46282455810005	16.40932463115152
Q6QGS2	viral	114	17.916657078341935	17.403330029136676
Q6WHI1	viral	151	17.86141936916838	17.482799352927533
Q6WI70	viral	850	16.574202000948656	15.643885195206728
Q775D6	viral	381	16.18632466176446	15.554970055737677
Q7Y2C9	viral	898	15.461409962413702	14.705951576217496
Q9MBY2	viral	108	17.399529408015912	17.041254860518325
Q9T1U9	viral	175	15.601883843498166	13.961425328889
Q9T1V2	viral	360	16.578109749403822	13.791319428616498
Q9T1V3	viral	145	16.332765363454744	15.899749398697965
A0A142F121	viral	651	16.287166365035137	15.313915307050783
A0A2H5BHJ5	viral	624	16.128694499760893	14.463642574867853
D3KFX4	viral	375	17.91318968173162	17.744049346819537
D9ICP2	viral	173	17.28811330828222	17.421390295280716
E3SEW0	viral	151	17.50019794981135	17.551487753371607
O21970	viral	639	16.412367091087773	15.399859543975433
O64131	viral	224	9.677070802565712	7.801294223567562
O64174	viral	329	17.991664504086593	17.23008681017174
O64203	viral	493	16.87133295325275	16.311402514560328
O64328	viral	140	16.681966052086064	16.573490358269027
P00476	viral	439	11.694919073684822	9.697159087575317
P03619	viral	74	11.644893698025125	9.847797675357567
P03702	viral	138	18.29188742252313	17.677575996178195
P03713	viral	341	17.926141283779	17.55892711876856
P03735	viral	279	17.659545750405016	17.274280804541913
P03742	viral	372	16.748411586267192	16.070710992692103
P04890	viral	387	10.654249027201134	8.702653200259986
P06023	viral	174	16.273683468801963	15.439438032243116
P06723	viral	336	8.884036706564736	7.533470954861471
P07929	viral	120	18.61283719044473	18.444072238098013
P08794	viral	245	18.561516083268337	18.247049399109542
P09035	viral	302	16.285078925642168	15.59487439830003
P09962	viral	108	15.719697520932453	14.784350965727489
P09963	viral	146	15.993377587807668	15.198587380912961
P0DJY6	viral	328	17.22425735892868	15.01002486306571
P0DOK7	viral	62	16.76732527539474	16.10367272320484
P0DTK4	viral	664	14.354839911209066	12.429793661161982
P0DTL0	viral	257	14.479151663143815	13.205706081267365
P10927	viral	288	16.905556784710452	16.3957935683935
P11112	viral	272	18.540528128517128	18.587331482835125
P13341	viral	320	17.32607840335425	17.146236553093058
P15853	viral	130	15.572563202266393	14.700189442669934
P17309	viral	82	16.39378340850198	16.121884513566073
P17311	viral	164	17.97621660678945	17.597511323159896
P18147	viral	906	16.77482397840162	15.20176043302876
P19386	viral	339	15.221992985245214	11.126956934226474
P21442	viral	337	9.925247598935988	8.368673615284182
P23207	viral	640	17.65518341482863	17.588678499839443
P23541	viral	135	15.176018392112816	13.35995968952756
P26746	viral	166	17.282758490915636	16.43730795469836
P27078	viral	356	12.663973375066663	10.276582578807725
P27358	viral	153	15.180714002598057	14.029293048871258
P27359	viral	165	16.6760998199181	15.41035967266402
P27391	viral	84	18.075854161804518	18.284683843278167
P31654	viral	383	18.049020326084168	17.615648543588982
P32270	viral	439	13.438660045006497	11.70030793648314
P39230	viral	97	15.869598244166246	14.128893795117772
P39232	viral	60	19.146563922133904	18.481024204171277
P51771	viral	165	17.277672247128795	16.692712667405317
P68580	viral	705	7.8316201870001345	7.403527721507752
P68586	viral	443	12.243861422686859	10.394948127592206
P69486	viral	152	17.392969130323227	16.981946363046024
P69541	viral	73	11.7440351711718	10.279171538262567
Q02582	viral	207	17.77680807133645	17.029808656233342
Q37882	viral	572	17.399664300448382	15.745817649348647
Q37895	viral	132	16.293368254315887	14.792127220509695
Q38042	viral	187	17.111588062485534	16.35169826644516
Q38617	viral	346	16.82954324993599	15.653609157133596
Q6JM09	viral	119	16.017662216459396	14.765545206063363
Q6QGT3	viral	556	17.992076432355393	17.62091449411134
Q7Y2C0	viral	160	17.263538616054614	17.14720043723697
Q7Y4H2	viral	353	16.30209651353609	15.071106001388602
Q9MCT0	viral	112	16.913943889379794	16.678458464529122
Q9T1Q3	viral	993	16.89497173288415	15.495721378555444
Q9T1W6	viral	551	15.603446255838557	14.186263104790575
A0A1L4BKP6	viral	171	15.336475941098717	15.073166303831883
A0A385DTC5	viral	97	16.4170848945985	15.923870894046464
A0A385DVU6	viral	504	18.461028077474335	18.218003885873937
A0A3S5IBH4	viral	820	16.54676518605315	15.245821779271774
A0A3T0ZBZ8	viral	850	15.211421395538363	13.975853388031968
A0A516KNH9	viral	259	14.01245668553072	12.797725162694105
A0A7U3TBV3	viral	105	13.8611563868699	12.557067459921438
A0AAE9G628	viral	264	16.183501084084597	15.149691264027576
A7XXB6	viral	171	15.354124718567375	14.679220913514744
A8E264	viral	574	17.173965988311778	16.611977465959
A9CRA7	viral	274	16.58980011159506	16.01941508288932
B6UL32	viral	128	17.13904802373549	16.385666858213042
B6V2P4	viral	571	16.160848285131365	15.372056752203655
C9DG08	viral	261	17.2769500663711	16.73791031323591
O03978	viral	74	13.865133018967812	12.871042618570018
O21877	viral	112	18.601599808878724	18.57527706295205
O21878	viral	121	17.997351249814223	17.606760032081034
O21880	viral	91	16.81955234577481	16.749091657537917
O21883	viral	298	17.160366320235173	16.95839713614811
O22008	viral	120	10.855299766125658	9.447332781632737
O64076	viral	839	17.131284171602715	16.71101093763202
O64209	viral	173	13.142739311815992	11.307386238678651
O64252	viral	278	11.129597577031838	10.33808865949706
O64313	viral	91	15.621377487791037	15.384481704191336
O64322	viral	341	17.6862441123336	17.522916258164237
O64326	viral	132	16.599748680624494	15.218873467295763
O64331	viral	115	17.230636713856995	17.065046401524583
O64334	viral	192	16.42415755266006	16.286381099912674
O80294	viral	96	17.518380529836588	16.653735710732025
P00638	viral	300	17.44061687714046	16.10694535105349
P03043	viral	97	16.296389104835097	14.914397284837348
P03044	viral	54	18.033637419643377	17.020961989585636
P03625	viral	93	13.40006723943779	12.964751177171866
P03644	viral	177	17.147280518137066	17.23889516352599
P03670	viral	88	17.412549441176395	17.057237090346508
P03704	viral	64	16.954185392602753	16.780051243228787
P03737	viral	109	17.989416199717514	17.3867325159937
P03740	viral	194	14.766822631503738	12.601486417449662
P03802	viral	67	15.686197416879404	14.926805981674342
P05460	viral	190	16.658196264486396	16.260121767363636
P05481	viral	341	17.95357526103422	18.37298513637278
P06948	viral	56	16.25113629724355	15.624815030122303
P06949	viral	97	17.539892783739678	16.65450587384646
P06952	viral	125	18.60845991566545	18.640108283480412
P07393	viral	532	17.271756919066608	15.756097190501517
P07394	viral	390	17.888710694994224	17.47223470218656
P07531	viral	448	17.028130784555284	16.370209333889616
P07533	viral	98	14.551533491624294	13.313306429545808
P07695	viral	91	15.907013665102841	13.878038184776122
P07875	viral	262	14.083720006507702	12.61325446894375
P07879	viral	129	17.763796178552926	17.72470049154512
P07932	viral	175	17.544881461554247	17.553083863780458
P07933	viral	328	14.032796187352634	13.30842196249997
P08389	viral	174	15.292716975905755	15.280065047807437
P08795	viral	148	15.968533978774165	15.772984632460794
P0DJZ3	viral	89	14.60040813366431	13.346003403562005
P10305	viral	147	15.063643857365793	14.334960811473923
P10308	viral	557	14.274103567746293	12.785443814742296
P13302	viral	193	17.119213642374504	16.622913851082036
P13310	viral	115	15.616831019080138	14.630266400953971
P13320	viral	89	15.111031986835036	14.490974643911207
P13870	viral	229	17.766626244602005	17.62773927601504
P14113	viral	64	17.186328265501537	17.060948848695784
P15556	viral	151	18.02167753727047	16.78397001661826
P15794	viral	269	17.60821823517792	17.552500223881875
P15850	viral	153	14.999971948325994	14.464393435793239
P17637	viral	160	14.191140482224203	13.564314190551055
P19189	viral	399	15.986610854401148	14.66823923208459
P19193	viral	263	15.530677895936329	14.028164435416018
P21679	viral	389	11.37056838811935	9.55023849693808
P25475	viral	169	17.38897613671589	17.119534209803835
P27392	viral	117	15.99464197294961	14.819251285610138
P28813	viral	397	16.477132763498204	15.660043840366049
P32276	viral	152	17.592488746044662	17.876899131720002
P39510	viral	92	16.565029132090412	16.39128595411554
P51704	viral	191	15.639937372973575	13.18550463205352
P51772	viral	67	13.594367596115386	10.168989262527822
P57022	viral	310	7.4344912686749005	5.678964654372621
P68650	viral	342	17.849354073965706	17.86451624537805
P68654	viral	182	14.496186583089177	13.015392100216527
P68662	viral	96	17.210657410057582	16.97326010231243
P68924	viral	279	16.874652791909526	16.495519476083352
P69170	viral	129	18.201434582207366	18.24789587805162
P69702	viral	122	17.948712967350854	16.93080361797954
P79677	viral	67	14.421020361322674	13.282306659320774
P85225	viral	569	16.625946890163263	16.366250167001425
P85227	viral	181	17.77594533901256	17.514188817208503
P85228	viral	147	15.654583116787222	15.293363096480226
P85989	viral	441	17.545833680446105	17.375646407154264
P85991	viral	258	11.633670964715131	9.809820484087648
Q05223	viral	326	17.53321998521373	17.02670180734077
Q05231	viral	132	14.88200166855001	14.440222515951652
Q05328	viral	254	16.93815990391332	15.869599686793302
Q37884	viral	125	19.368215895355995	19.893751043862775
Q37885	viral	122	15.451569308592315	15.302584070479595
Q37890	viral	598	17.651139636977096	17.21942294091016
Q37891	viral	308	18.156438344443824	17.929598221047062
Q37993	viral	365	17.627324912049787	17.16558938745865
Q38167	viral	244	17.750021394162268	16.069793548208384
Q38492	viral	100	15.296175530202643	14.011204760792252
Q38580	viral	214	11.763596194373882	8.94932311991392
Q38584	viral	102	17.215284308390974	16.97904452270991
Q4Z971	viral	74	14.810237631984284	13.899380438159872
Q58MU6	viral	233	17.78010302336749	17.780041367678393
Q6QGE0	viral	255	16.648382413284224	16.50859789551506
Q6QGF0	viral	688	16.593983850768563	15.673797377855779
Q6QGM3	viral	194	13.860043834506218	11.737932346735729
Q6WHH0	viral	423	17.897230212221643	17.667646508073613
Q6WI88	viral	298	17.494198173951943	17.30002090647581
Q853F7	viral	581	16.93434222543656	16.60996160479524
Q9T1S4	viral	423	17.732061413041375	17.396192866171123
Q9T1W7	viral	191	15.962992399253446	14.681502732996707
Q9XJG4	viral	162	5.864637203015612	4.536594720683303
Q9XJR1	viral	127	17.930696756018673	17.397376265799792
Q9XJR5	viral	75	13.854574214311166	12.949235538676271
Q9XJS3	viral	634	13.739474294741585	12.009191905812205
A0A0S0N8M3	viral	286	13.881529273000528	12.906166805046594
A0A2L0V161	viral	290	16.171281369118834	15.136967974982127
A0A385DTA3	viral	104	19.49186582127633	19.337358308718887
A0A385DVC3	viral	238	16.906903643109697	16.779348317994838
A0A385DVM6	viral	114	18.335482750077	18.40517204443083
A0A385DVT8	viral	534	16.330798046646024	15.330195755622603
A4ZFA6	viral	146	12.837826021146174	11.362742912277593
B0ZSF2	viral	518	18.022224958419486	17.25000014359118
B4YNE6	viral	310	10.327994384518435	8.87492354217298
B7SSM6	viral	100	16.457695743861578	15.63815523512404
C9DGK1	viral	357	18.276530802560092	17.851647737212936
D3WAC2	viral	94	11.921924584762	9.064566632230322
D3WAC7	viral	104	17.227351060679222	17.36114649333831
D6RRG1	viral	351	18.85881998853585	18.42664491728197
E1XTG9	viral	631	16.889034613880792	16.621340482892055
O21956	viral	50	15.79061083606909	15.676063164680102
O21957	viral	50	17.078177272650436	17.12713294097241
O22001	viral	56	6.585170418141823	5.653517700965024
O64094	viral	386	16.17252776431942	15.701373608238686
O64319	viral	530	17.85596212775818	17.28972006881708
O80164	viral	228	16.45133388115632	15.253432473530214
P03648	viral	103	13.556451233862195	13.015522721073543
P03668	viral	430	11.972951011905735	10.114804405899108
P03672	viral	78	18.560885291070335	18.547059642824625
P03674	viral	116	14.897952198208705	14.470001788962177
P03683	viral	66	17.534879643982258	18.500776117043213
P03693	viral	89	16.349821676809558	16.472667612010568
P03698	viral	261	18.097530717191145	16.921043794175027
P03718	viral	95	15.430190788553663	15.053182478757286
P03746	viral	196	17.42778025374863	16.98146047469547
P03751	viral	99	13.136873678503136	12.505417738279743
P03785	viral	89	17.08586282028047	16.28122828999387
P03788	viral	83	15.782956762522966	14.274846783433004
P03801	viral	88	16.001956241112012	15.192217391640042
P04538	viral	141	15.24566441971864	14.454918098423912
P06221	viral	874	16.17494059974211	15.459731151557387
P07234	viral	130	16.016878016736353	15.677701686106483
P07235	viral	76	18.685967647498146	17.284627324124397
P07534	viral	599	17.492104103811172	17.193377943285416
P07541	viral	332	16.923208708880782	16.283371738771738
P07579	viral	149	15.516526144630134	14.663942175643344
P08707	viral	192	14.833196580925762	12.670454244762785
P08765	viral	150	17.437139916189945	17.423625241829313
P09964	viral	61	14.769431579009874	12.762061190340066
P10302	viral	83	16.10226561325394	15.719191737862834
P10393	viral	218	17.70974942271833	17.13000587705227
P10427	viral	82	16.66987492323741	13.059648486304521
P11108	viral	325	15.376376968797503	13.65157549781996
P11123	viral	161	16.70065923136534	16.51678479221668
P13121	viral	283	17.710019666879806	17.318322427286102
P14815	viral	302	14.765092983745099	12.635349782483303
P14819	viral	236	8.742105391656908	7.878187306618004
P19192	viral	596	17.82341485573252	17.727711247121515
P20323	viral	535	16.583803881055157	16.090532035998915
P20376	viral	257	17.330454741775664	16.608776657207233
P20406	viral	52	12.928377678988813	11.747792258335421
P21678	viral	169	16.439561694604773	15.05712700566497
P23214	viral	333	11.51970271551335	9.892907389549825
P26699	viral	175	15.647979475788148	12.744540256114123
P26814	viral	97	14.624764128165372	13.928801705218763
P27384	viral	126	18.055711236485422	17.892376566427934
P31281	viral	187	17.3359212244367	17.003914409232625
P39250	viral	185	19.041525895214164	18.98226689644751
P49860	viral	225	17.007155533984488	16.585769588673593
P51727	viral	78	14.76289596333052	13.123189921627688
P57021	viral	120	8.776516632616401	7.535910711264509
P68525	viral	129	16.13773482503154	14.595362147125387
P68574	viral	92	4.447219710559386	3.6167707679702814
P69171	viral	130	17.282422105835543	16.770369359766754
P79680	viral	144	16.668761697894336	16.525988298495772
P85226	viral	464	17.384363322663155	17.222387879595402
P85502	viral	692	15.674410182101587	14.51449735666738
P85503	viral	164	17.18395293758068	16.834474629820413
P85988	viral	171	16.89266697882369	16.831032182298348
Q01259	viral	439	16.788011513947012	16.048903065364474
Q04754	viral	285	17.426406413983063	16.862362547632227
Q05285	viral	292	17.700803979713356	17.424205157216026
Q37889	viral	283	15.632649028043847	15.174777022319974
Q37976	viral	281	14.679486859589149	13.105781281676757
Q38055	viral	502	16.954222201154508	16.622666560674784
Q4Z9G3	viral	576	17.00199124533789	16.19427772670259
Q5XLR1	viral	397	15.75753639367166	14.910945469846158
Q6QGD4	viral	145	17.27594111894597	16.16323090248269
Q6QGD9	viral	170	17.90542858416816	17.81736318104129
Q6QGE3	viral	298	17.894909114937303	17.629023680988713
Q6QGE6	viral	250	16.532456158016945	14.909906712992184
Q6QGJ4	viral	177	17.425291013713608	15.748110288471123
Q6QGM6	viral	193	14.311622707501913	12.013860135601547
Q6QIA5	viral	846	9.222778640707864	7.471008281956885
Q71TD7	viral	177	17.841646074768672	16.275501154755194
Q7Y2C1	viral	66	14.803751609794872	14.618618512776484
Q7Y5A4	viral	212	18.152158097956317	18.14349117187249
Q7Y5D9	viral	140	16.26068121158975	16.04388898649923
Q859Q5	viral	401	17.84170298816527	17.690921053545775
Q8LTD0	viral	96	15.690618315783656	14.82357482450826
Q8SDJ8	viral	163	14.764254483030712	14.196267289721977
Q9T1S1	viral	160	17.34281713611608	17.03850107663697
Q9T1V6	viral	690	12.808187516810696	11.125100971056062
Q9T1V8	viral	182	17.53869179798518	17.09375224590996
Q9T1V9	viral	141	16.8030355228644	16.83515760609881
Q9T1W9	viral	99	13.493620242933973	11.776246944083304
Q9XJR3	viral	335	17.6924201916846	17.52709938818095
Q9ZXA5	viral	729	9.329397100265147	8.117040422521015
Q9ZXB2	viral	457	14.951696886232918	14.100731714835177
Q9ZXI0	viral	521	17.110021553004167	16.904754994800346
A0A0H5AXT3	viral	397	18.387160238054747	18.071066303860118
A0A0U5AF03	viral	382	17.43799653399475	17.438346891085406
A0A1C8HSP0	viral	418	17.858245798967456	17.717517891340748
A0A2L0V166	viral	625	15.171104846209754	13.679952653607817
A0A385DV73	viral	230	16.81505904936901	15.805029985771155
A0A385DVL5	viral	122	14.957290240674068	14.480665179524852
A0MZE1	viral	763	17.42447778069644	17.15782772674184
A7XXB9	viral	448	16.9693804961127	15.12812817444837
A7XXC1	viral	146	18.347416053363276	18.582988525125142
A8CGF6	viral	61	14.570743885511192	14.08135942037933
B0FIL5	viral	614	16.873004588743093	15.911752538872786
B2ZYY5	viral	302	17.593304039602337	17.324682455138845
B2ZYZ1	viral	193	17.31737174308678	17.062002277459694
C0HJH8	viral	376	17.700773853122165	17.442111338535568
C9DG80	viral	310	18.47334478032373	17.96797905305763
D3WAC4	viral	178	15.816949823879128	15.362731603606106
G3FFN4	viral	170	17.271628008198842	15.866982896146181
G3FFN8	viral	633	15.292237971594314	12.76592234091587
O21872	viral	378	16.460660822366247	16.20790708634342
O21886	viral	264	16.90640851822155	16.58796313696073
O21902	viral	119	15.590900316775976	14.70315912117807
O22007	viral	307	5.437177896310772	4.7558257441248655
O48459	viral	253	17.869964533717567	17.531385720620673
O64032	viral	105	15.598775241363183	14.48688598241239
O64036	viral	422	12.118006947282206	10.941317471178076
O64219	viral	274	15.460890313269612	14.53554085637396
O64312	viral	142	16.359140859437478	16.10566299927524
P03050	viral	53	11.763029004726269	10.20817149448584
P03618	viral	50	15.980506475351525	15.11234177189808
P03626	viral	301	15.144316810674255	13.988062997465159
P03642	viral	427	18.994883760944706	18.90725851812307
P03647	viral	337	15.150109301746689	14.11269608026214
P03703	viral	66	19.502658578096263	19.208455936897966
P03724	viral	196	15.800175073530204	14.93225119670136
P03731	viral	192	15.784930762085523	15.313645142373158
P03776	viral	51	17.73051212662309	17.44723249189771
P03803	viral	143	15.010993791416	13.953529548384829
P04534	viral	269	14.660901087312865	13.39635325776683
P04536	viral	227	17.698207065190573	17.01253581792645
