accession	label	length	mean_perplexity	mean_perplexity_elbo
P05461	viral	244	16.070877752648126	15.588045486652241
P06153	viral	144	11.199049664669197	8.551083945089585
P06953	viral	124	16.080964927957694	15.697841610373079
P07243	viral	99	16.314406378447377	16.253188458322743
P08234	viral	262	14.557936159122185	13.500881385783885
P09675	viral	576	16.72027075944185	15.547651761356736
P09676	viral	450	17.64208833800644	17.269440437011195
P09877	viral	125	19.324511997770557	18.6219802743449
P0DJY3	viral	99	18.563054434434797	19.103566817427442
P0DTK5	viral	187	14.784962600524803	13.488052409845054
P0DTK8	viral	278	17.268939107428373	17.55407923209634
P0DTO0	viral	53	19.1677589461381	19.14882371981025
P0DXF2	viral	76	15.096848857212446	14.704547576328983
P11110	viral	309	18.056591298012112	17.107912339978753
P11129	viral	648	17.601972831960264	16.763179867261577
P13300	viral	193	13.07880379812838	9.836506930095277
P13312	viral	153	17.93671773550002	17.913872016698527
P13583	viral	145	14.451118549120896	12.92960061114471
P14739	viral	84	16.155507462895436	15.458891500280494
P16937	viral	162	17.747561428528417	17.487011031353727
P19903	viral	71	16.205441925545518	15.99630989287937
P22502	viral	172	17.539519028445067	17.520495991532187
P22562	viral	89	14.023343244117582	12.790658253140924
P25477	viral	357	17.52818441215621	17.19959847501556
P25480	viral	344	17.823336239288288	17.476105906641347
P26596	viral	301	16.694789701238108	15.982918503660887
P26700	viral	669	7.784557524038901	6.347308791157077
P26812	viral	367	12.138834351621796	9.951527568514603
P27379	viral	166	13.110376053332416	12.370626755903503
P27383	viral	86	16.361970680474332	14.725071911378137
P27390	viral	68	13.854602606851229	13.126749865732354
P39262	viral	171	17.90483206216856	17.251284085503887
P39503	viral	99	19.004769804867305	20.599369077360105
P51720	viral	336	17.1425645618815	17.038856989650103
P51768	viral	115	16.634247607934334	15.657238735257238
P51769	viral	141	14.447928204037657	13.564787824548652
P51770	viral	141	14.209053961605415	12.0523374748338
P59935	viral	170	16.449803606624172	14.446921180952659
P68523	viral	172	13.313685752465421	10.838356895114577
P68570	viral	137	10.506324419696005	9.504674010306928
P68578	viral	56	16.33927667057272	16.291360808092268
P68668	viral	309	7.695856135991586	5.705124845900175
P68676	viral	98	17.118254726205084	16.805786748226907
P68923	viral	144	17.46549698556208	16.64079541443517
P68926	viral	72	15.5430996973296	14.322501902273387
P85990	viral	348	17.760341578541166	16.754861041053122
P85993	viral	393	17.128358756184067	16.918205788312612
Q01437	viral	162	17.717507672875826	17.566491335737144
Q01751	viral	122	17.259699924969343	17.031557340991775
Q04395	viral	598	17.770454291325787	17.139251632123703
Q04755	viral	286	17.08660682030846	16.657805812163595
Q05222	viral	173	13.87951086797666	11.779270502113846
Q05232	viral	272	15.707507484682907	15.197583288986776
Q08402	viral	237	12.446010674957979	10.895476213735988
Q24LI4	viral	356	15.690737102419538	15.036115813527145
Q37887	viral	101	13.84254591401648	12.432095688304148
Q37897	viral	321	17.56952937086893	16.576625719325286
Q37977	viral	96	15.0055150863675	14.356036251018363
Q38135	viral	270	16.58650382193745	15.026336289189405
Q38653	viral	341	15.050332016656741	12.677415647651486
Q6KGI8	viral	368	18.065915460007062	18.086960146185895
Q6QGD3	viral	277	17.26882256925742	15.774060851494381
Q6QGL2	viral	227	14.799911938448796	12.789438603084081
Q6WHE6	viral	511	17.92371755307433	17.39604416283336
Q6WI75	viral	221	16.52801332656966	16.170144326821863
Q6XQ99	viral	71	15.293337681509632	14.497355560593189
Q6XQC4	viral	957	11.965932506175843	9.973075694753943
Q858H1	viral	556	17.00932468801305	16.191146038816417
Q8SBJ2	viral	137	19.089051090109376	19.48307108782571
Q9AZ38	viral	66	14.308543978195113	11.409791496197812
Q9FZW7	viral	472	17.19699184174955	16.910333455908525
Q9G050	viral	315	13.926594785430536	12.114954795325906
Q9HH35	viral	222	10.791915990781227	8.329135645820644
Q9MCD1	viral	122	15.854758748254167	15.629499542734914
Q9T1D7	viral	120	10.424724563841814	8.507172069698404
Q9T1Q8	viral	126	14.890185624910838	14.234588198413862
Q9T1S9	viral	720	17.197103792648427	16.883278264114782
Q9T1U3	viral	148	17.387974236059392	16.88186678522507
Q9XJR6	viral	104	15.609843179043382	15.202237887034018
Q9ZXI1	viral	269	14.639003735798838	13.867196201059715
A0A088C4D9	viral	348	17.89238718803478	17.70410682252358
A0A0S0MX59	viral	140	13.070796225281567	11.677261101133972
A0A219YHC2	viral	685	15.599926022215634	14.815857613936144
A0A385DT87	viral	225	18.108187410584947	18.287058121258937
A0A385DT91	viral	236	18.148279688301127	18.181714112255197
A0A385DTH1	viral	215	18.50629264416935	18.113444786569257
A0A7S6R611	viral	802	14.967102695661069	13.637114465295536
B0ZSF3	viral	602	17.460999072371084	17.34454147819351
D3WAD2	viral	999	9.225859813244377	8.234369559669958
F8SJT5	viral	602	17.60576830834781	17.239793500509084
O21870	viral	540	16.414957344907716	15.024696206997804
O21942	viral	120	9.478680754277068	8.34450097746457
O64207	viral	485	15.916471256493194	14.96968385889759
O64218	viral	134	15.064600356690203	14.561708471112865
O64240	viral	693	17.202904123827107	16.144669857942652
O64314	viral	815	7.080605627393802	6.194517805763669
O64324	viral	117	16.41332721488055	16.176964249738155
O64325	viral	184	15.642155869454818	14.76712525238455
O80298	viral	113	14.695601801394382	14.461934610068578
O80300	viral	429	11.508593144012192	10.291792580372201
P03609	viral	75	16.53987220455649	16.302805269672074
P03716	viral	307	15.092298639460733	14.035019745768315
P03730	viral	223	14.544009559516232	13.474139985095356
P03739	viral	183	17.352913380783832	16.12359411716995
P03743	viral	221	16.923931229225943	16.09733902910498
P03759	viral	144	14.485773299901275	14.253310934223318
P03780	viral	85	18.979290252642667	18.268110506319584
P04889	viral	116	16.33792748994167	15.097176962410378
P07040	viral	174	16.257000100954592	14.838410906248967
P08767	viral	431	18.90440267008201	18.62472381187578
P08986	viral	83	13.516692135874628	11.654220117086282
P09673	viral	132	16.375735148849593	16.044602162298016
P10307	viral	67	18.001222858989372	18.60084511747211
P10438	viral	64	15.482747212172482	14.702784897953709
P13316	viral	120	16.15584377587801	14.858175286304652
P13336	viral	177	17.24365886719022	17.171090757156694
P13337	viral	590	15.532663644160875	14.44271439389362
P14110	viral	52	16.722305155723088	16.552271958624313
P14814	viral	229	17.68691793099507	17.02785887152616
P15238	viral	263	13.071009306704559	10.787307187667631
P15420	viral	428	11.525616092173056	10.243957671506873
P15966	viral	393	18.37102190856364	18.176855898056445
P17171	viral	114	16.02333246122905	15.188069946109595
P17313	viral	111	17.756396418089224	17.216787555555037
P18029	viral	246	18.514468771559446	17.84005872897346
P19693	viral	347	16.55329481139092	16.243619814963196
P20322	viral	106	12.079988875673047	10.244870832090193
P21703	viral	186	5.129425819203121	4.800349314686854
P22588	viral	247	15.26549446028222	13.777814632282112
P22915	viral	211	15.219485412016788	14.48906719662306
P24796	viral	183	17.346487215312827	16.77287560172712
P26748	viral	303	15.295742789417679	14.022878782720962
P26749	viral	472	18.126443058751526	17.26048294787858
P34700	viral	130	16.07026780042229	15.739734917181247
P34702	viral	63	17.945407157316414	17.85618374087362
P35926	viral	186	17.001440869005148	16.142809801138064
P39229	viral	208	19.108213173934047	19.24322498455917
P39418	viral	81	14.97509052791268	14.584633284121285
P39514	viral	97	18.89119839150824	17.277170099121996
P51717	viral	345	17.824939462603897	17.627589032952457
P51767	viral	302	15.922182294975887	15.462888468238285
P69594	viral	56	13.99008493665074	13.670918699503787
P85229	viral	140	18.022036456390826	17.825286842981356
P85992	viral	177	18.475665512341923	18.14888010278049
Q01261	viral	156	16.595215601594063	16.528494247500536
Q04765	viral	371	17.807293488206135	16.99394241572104
Q05220	viral	486	16.514469893628508	15.939942226227133
Q05229	viral	198	17.03057121255555	16.740086060523744
Q05246	viral	56	7.683312727632976	6.320806584195264
Q24LJ4	viral	451	17.091155126058304	17.085411158750695
Q37888	viral	449	16.852284513143257	16.43829122209348
Q37989	viral	568	16.78231741097998	16.37297625834471
Q38008	viral	134	16.01463802569188	15.295886806554186
Q38305	viral	706	13.233288827945426	11.616545380201156
Q38435	viral	163	18.487442410979035	18.19767608784876
Q38503	viral	56	16.316179980161095	16.335597672958468
Q4Z9F2	viral	587	16.84130621440363	16.81507132162287
Q54699	viral	337	15.711050939705723	14.244310472626132
Q6QIB0	viral	477	16.62070099601469	16.004092590191284
Q6QIB5	viral	307	17.129233695642785	16.98584359593638
Q6TM72	viral	90	15.669407382882829	14.846418041152925
Q6UAX6	viral	428	16.66291644010473	16.173848886600396
Q6WHE8	viral	671	16.819392927822143	16.26730735494348
Q6WHG9	viral	421	14.58532015577383	12.610290937130802
Q71TD6	viral	175	15.53829941145282	13.639099837313985
Q7Y2B9	viral	109	13.932418962526215	13.275349842414707
Q7Y5P0	viral	515	18.130948021393106	17.826754093751926
Q8SDA8	viral	626	17.800112933912143	17.697068693583283
Q9FZX0	viral	130	17.656886576386203	17.353909624118394
Q9G053	viral	151	16.153579516509076	15.073563609679287
Q9G055	viral	199	14.421140002132494	12.806558840487515
Q9G059	viral	533	18.427318983174924	18.043726918375626
Q9T1D6	viral	305	6.827283672831704	5.375634937742521
Q9T1Q4	viral	93	11.787496077045365	9.43049687219842
Q9XJJ6	viral	154	13.597875406659377	11.925536071662195
Q9XJJ7	viral	61	15.526685105685454	14.438896121378786
Q9XJR2	viral	160	17.435931288142424	17.123171659356995
Q9ZXD8	viral	135	15.852581756900031	13.191101871300805
A0A0A8J8T2	viral	888	15.353871677363333	14.131634853007162
A0A0A8J9B0	viral	767	15.566217779563317	14.163551610312666
A0A0S0MVI5	viral	292	17.974935612759587	17.46713047105927
A0A0S0N9S9	viral	189	14.505770389201942	13.367775137033133
A0A1L4BKQ4	viral	448	16.90443863642364	16.474398302869997
A0A1P8VW90	viral	577	14.817618114165803	14.034743520813791
A0A217ER65	viral	259	14.311040451989363	12.54599101092738
A0A219YHF3	viral	684	15.542633698736648	14.735097737098801
A0A219YHG0	viral	749	14.670965294242826	14.019138573231011
A0A385DVS7	viral	333	17.084963477582036	16.908509252275707
A0A3T0ZBX8	viral	678	17.212152156865532	16.83927383189742
A0A482GDX1	viral	631	17.519261855410118	17.22098230476044
A0A7S6R613	viral	1017	16.302054412591243	15.629132987262926
B4YNF0	viral	226	17.11206514551672	16.620539295681205
B4YNG0	viral	595	17.105862703574775	16.772919742782957
B6V2N4	viral	507	16.569468401408752	15.91520502173853
D3WAC9	viral	121	17.971240882041855	17.269218534520828
D4Z9X5	viral	427	16.803773419005026	16.71248005004389
E1XT70	viral	220	17.072503494977244	16.307655728836483
E1XTG6	viral	560	17.587099244420827	17.25881929775887
E1XTJ1	viral	424	19.183505959462142	18.69083467450318
E1XTK3	viral	304	17.258409934342065	16.33801606542635
I7HHN4	viral	602	16.71381462430353	16.01282551782101
J9RWN8	viral	309	17.163833317706604	16.924616516557045
O21879	viral	301	16.953228661657107	16.624668677007964
O21882	viral	999	8.254637406635585	7.30101779683544
O21884	viral	375	17.893897060330158	17.59075721053006
O22000	viral	128	10.85595217128251	7.762970810185016
O48410	viral	79	16.032225783097545	14.422823290657467
O48470	viral	83	14.114994109743911	10.849647160081604
O64038	viral	88	15.756712026928641	15.38668882160404
O64145	viral	576	13.368544222350472	12.201705775909417
O64329	viral	250	17.322446223702453	17.065912906052766
O64330	viral	838	6.973466442080781	6.078569630498715
O80286	viral	207	18.567754528641274	17.984387058560053
P00585	viral	545	16.26488169540845	15.074166738950034
P03036	viral	71	9.826331452968798	7.768335827820421
P03041	viral	92	15.792678216262747	14.165335346942415
P03046	viral	74	18.524709822926024	18.88390987574802
P03611	viral	129	18.16471502371604	18.277013138338642
P03638	viral	152	17.241715304028638	17.05448169939225
P03645	viral	103	20.347728467616985	20.4215687432159
P03650	viral	330	15.037787108786537	13.693937722706675
P03664	viral	426	12.441110891474509	10.164203018950019
P03671	viral	144	16.222925898656136	15.00327671459193
P03690	viral	725	15.929528079197741	14.850613339368586
P03701	viral	206	12.035639490423577	10.203985170936937
P03715	viral	80	18.180240839077683	18.085113946138595
P03719	viral	100	14.54073082192396	14.190207298909865
P03747	viral	794	18.155909576384143	17.294630044265567
P03758	viral	89	17.066642293722467	16.70617590297779
P04537	viral	137	17.535042982697256	17.355539916980856
P04891	viral	100	16.91046854604498	17.464358240482397
P06903	viral	73	10.892269214015089	7.2017186038206695
P07233	viral	63	17.497954225030146	16.824262157889212
P07238	viral	365	10.869327247113496	9.400429984088165
P07532	viral	280	15.011829488838643	13.606846614625216
P07696	viral	166	18.89340038617368	18.69914693212679
P07931	viral	427	18.68072200123479	18.607341916914176
P0DJY4	viral	188	16.946966525834974	15.95462338867895
P0DJY8	viral	251	16.62738612671246	16.163017801001153
P0DTK7	viral	480	17.61837951865583	17.053633299890457
P0DX89	viral	108	15.354979631520346	14.26535967638947
P10312	viral	387	12.966550061430414	10.020007510555036
P11111	viral	256	17.812498194095678	17.568036163021524
P13335	viral	208	17.770962437352377	17.031811011569896
P15240	viral	163	14.731615754194507	14.189087030973685
P15417	viral	108	17.704109452616006	18.065368668614838
P15965	viral	545	15.856507189117268	14.63625919519245
P18030	viral	246	18.723712076377833	18.48165123102788
P19348	viral	138	15.822369500520823	15.267078166478383
P20313	viral	232	16.474868337112447	16.182909409947072
P20324	viral	310	14.792353279428083	13.125144246828391
P22501	viral	396	17.208754785403723	16.81248821551726
P26701	viral	176	17.435811023896612	16.472205187368978
P27382	viral	207	14.117674172940019	12.113255393831931
P32762	viral	318	13.507559241548561	11.49084447441475
P36272	viral	530	17.24805562205701	16.54457757728043
P36275	viral	115	16.710542080527258	16.2316632623925
P51711	viral	775	15.691587930198985	13.568281470143456
P51773	viral	93	14.07013546143579	12.911609065677347
P68572	viral	148	8.963369879021196	7.413850012709523
P68656	viral	68	13.599460921998269	12.605886484046358
P68660	viral	68	14.728893342398493	13.78603308308821
P69172	viral	86	16.912008902628717	16.45772055433045
P85987	viral	306	18.205780848685816	17.655366384743264
Q01146	viral	609	13.597610227155483	12.201124028339066
Q01743	viral	187	17.801584893159927	17.742677100346032
Q04763	viral	178	10.55580285849434	8.573836097936955
Q04764	viral	180	13.041366344310916	11.366608610029916
Q05286	viral	183	17.27193710244449	16.604055612319204
Q05296	viral	131	13.928971336109687	13.254727174290569
Q06419	viral	761	15.695804261846304	14.240922389054514
Q37892	viral	293	16.56294380301118	16.40306499845133
Q37979	viral	289	16.66771432560028	14.838938666535697
Q38039	viral	150	17.467948003005336	17.47941162439528
Q38041	viral	431	18.602827600023648	18.25227223677659
Q38066	viral	141	16.252064248777756	15.051456128963778
Q38134	viral	75	14.482858509852374	13.748637924876563
Q775C3	viral	555	17.079067263860004	16.245099906249774
Q7Y2D5	viral	510	16.59094428377919	16.28712758946527
Q7Y5B1	viral	78	18.30100812671715	17.776424444760362
Q857H2	viral	672	16.993128942150886	15.774702906055238
Q859K6	viral	249	17.170142635683234	16.77368255909878
Q9T1X1	viral	128	14.609567419736376	13.729142904615008
D3WAC0	viral	174	15.907579454035549	14.14386829420806
G9M952	viral	403	17.319469356119672	17.311777787652325
I7H893	viral	186	15.70844759258634	15.183891525548951
O34055	viral	138	17.065526395738143	15.625366969530715
O48425	viral	58	17.547556082164025	15.02477278243666
O48428	viral	64	15.662848038542935	14.94702568934523
O64222	viral	596	18.05444361427732	17.89650453201098
P11130	viral	72	13.466203657902334	12.64428983996567
P15236	viral	75	17.532936145331515	17.602380075017557
P18683	viral	112	17.927347573815233	16.961554879779985
P22499	viral	82	16.80461039998404	15.90005549790922
P24795	viral	96	16.587597568484885	16.12652793169248
P42267	viral	152	18.28209982579284	17.486756712261702
P42549	viral	238	14.479451797805174	13.782586868960497
P68936	viral	108	18.421550734303423	18.462248785972285
P69174	viral	201	14.757853416806132	13.542117963367401
Q05233	viral	837	12.115635090878845	9.966864133481264
Q05278	viral	313	16.473666013140413	16.057472984496535
Q38490	viral	60	17.602163762929365	15.957049113226818
Q38662	viral	145	17.498786087836358	16.706538679317354
Q6QGG9	viral	255	13.308077555927976	11.412634421677689
Q6Y7S3	viral	463	17.547313526645244	17.495282034016682
Q9AYZ1	viral	230	12.913245647537593	11.06779343591795
Q9T1T7	viral	94	15.96753513843133	14.919346744672815
Q9XJQ3	viral	56	18.55039824659071	17.359345498397435
Q9ZWX5	viral	64	18.727194504028944	18.99673798091209
B0ZSH1	viral	861	11.036346634278411	9.787761333004593
B4YNE8	viral	184	15.318958920512603	15.231408921040527
I7H0H9	viral	381	16.89510038011869	16.68567860845612
O22005	viral	167	15.986950801617034	13.524945825278639
O22010	viral	147	16.363872435377353	14.490323829888693
O48499	viral	160	18.213025349700185	17.988357109969108
O64206	viral	595	17.176594195596614	15.194889311255151
P03687	viral	271	14.860799062263538	12.420744104826728
P03767	viral	57	18.857207411565007	17.83355343936775
P03769	viral	56	17.209758163448456	15.999007928723117
P03791	viral	51	14.364914675345515	13.227655636789251
P04132	viral	99	12.974838787308451	11.921459473087323
P06954	viral	65	17.58060389688987	17.08994128405679
P16516	viral	54	17.48019775061834	18.02441446384488
P51734	viral	174	17.467006858970162	17.174271979650857
P69176	viral	64	16.217834079420182	14.728032508732827
P69190	viral	152	18.275072630967024	17.97073173085442
P85230	viral	112	17.24102523119346	17.287739855793337
Q04766	viral	123	18.940614489486844	18.946250168916336
Q04775	viral	113	18.701428212185725	18.74401331378708
Q37898	viral	129	15.117546009847198	14.518794456239876
Q38278	viral	107	17.328093384216682	17.231419199863925
Q38669	viral	67	16.670944800217466	15.351224902123453
Q859K5	viral	408	17.203719102891633	17.020910924519136
Q8HAD9	viral	229	12.513846946833397	10.665941427755863
Q9G052	viral	84	17.713879243105925	17.033152697788818
Q9T1R1	viral	155	15.201135063411423	13.33995784989267
Q9T1R3	viral	625	14.68371200412913	12.68421914431488
Q9T1R5	viral	462	16.39051132351929	15.279154496527793
Q9T1R6	viral	209	12.762120545534698	11.047432182476314
Q9T1W0	viral	136	14.822890140836568	14.464757350760832
Q9T1X0	viral	64	16.663458515999782	15.06549336154378
B4YNE7	viral	236	12.1042579460102	11.121059375741476
D6RRG7	viral	173	17.335561018281705	16.983274238666844
I7H0I4	viral	271	15.789097897008388	15.041628437126631
O48424	viral	58	17.853488852785585	17.336590112895124
O64202	viral	322	16.805512381812665	16.11069849531337
O64210	viral	318	17.726216444386345	17.52812716447508
O64220	viral	837	10.419288590336443	9.022859332568428
O64363	viral	181	14.465370478490573	13.750654812209206
P03756	viral	182	16.014655267078897	14.663481696791102
P03768	viral	60	17.62358397533505	17.409019212896265
P11191	viral	97	17.05172809865988	16.3155974653581
P16518	viral	105	17.58065368074621	16.902305673560505
P23208	viral	160	16.298791922734505	15.161136691563264
P34081	viral	174	8.988208198670215	7.5903837746778
P39487	viral	126	17.50012587477079	17.65088896354892
P41062	viral	334	15.99121876633868	13.54470733042826
P42268	viral	147	18.137235820348675	17.420508483552112
P51731	viral	689	9.127707385764062	7.18551349969105
P68576	viral	104	15.502383342449853	13.526489375477986
P68652	viral	146	17.269275375970583	16.842969347727433
P68934	viral	105	17.506369332971403	16.72469937161746
Q05219	viral	593	16.86634787291892	14.786344325789885
Q05234	viral	336	18.587546268690957	18.447277140731025
Q05235	viral	596	18.06286371553254	18.142565195911267
Q37871	viral	56	16.63355449500415	16.326078940487445
Q38362	viral	198	16.665921057217204	16.325590960889226
Q38477	viral	76	18.483842228078604	17.586941725767254
Q38625	viral	72	19.005358381450105	18.11000031844699
Q38663	viral	57	18.444846777711778	17.884868555567294
B4YNF9	viral	218	18.2703053970006	18.233989889226947
G9M973	viral	403	17.15945251563483	17.15825716351597
O21894	viral	128	17.065575070790953	16.662883741781233
O48403	viral	117	17.0888787381568	16.438973796772373
O48414	viral	73	16.599046562959746	15.494803633319632
O48429	viral	144	18.010848747776638	16.929406152378235
P03654	viral	56	14.471987893326718	14.150892000575569
P03765	viral	146	17.618937404800004	17.23963524713278
P03771	viral	68	15.474772780227422	14.184802277210677
P03787	viral	169	17.792635846582034	17.27130204285289
P06226	viral	101	17.58874023181035	17.447003038376224
P09677	viral	331	17.103299502908445	16.721532671329804
P15854	viral	54	16.569268231254334	15.45863401368106
P19183	viral	96	18.617361777524238	18.47910502322903
P20836	viral	54	15.210848856275215	14.951804030702515
P21680	viral	66	16.913469902857887	15.843469842078326
P42548	viral	738	13.94193924790523	13.03988880744698
P51733	viral	393	17.945051696274188	17.753385714500034
Q04774	viral	144	16.90652202609047	17.1636931270827
Q38480	viral	139	18.002551112654974	17.323169105818813
Q38664	viral	58	18.394337897691585	18.21315547755383
Q38667	viral	203	16.17569295159321	14.167467011997129
Q6KGH8	viral	742	14.652708622435302	13.289164086837626
Q9T1W8	viral	96	17.7290159653228	14.341253824750565
Q9XJQ2	viral	60	18.31992536263276	17.999638769496368
A9CRB8	viral	186	17.124063350109477	16.9970762088587
B4YNF2	viral	152	13.556631918188838	12.866902606538513
E1XTG1	viral	440	17.542007350648838	17.05108796820964
O21869	viral	174	15.912055243335386	15.076585719115226
O48427	viral	201	14.697640579640089	13.78402246712009
P03037	viral	300	16.943732945679752	15.50132688699709
P03770	viral	204	14.898533300910286	12.57657330518445
P08385	viral	54	17.754236647344705	16.90534256639721
P0DUE5	viral	82	16.117158478521024	15.428634540573306
P19194	viral	145	16.974573012364626	16.430765492828495
P42265	viral	151	18.255012120479446	17.86273281434229
P59217	viral	577	12.387573968138101	10.232960580225772
Q04768	viral	144	17.2811831579103	17.08002572851997
Q04769	viral	118	18.284145849327906	17.170071777318324
Q24LI1	viral	944	9.646944281841993	8.219078299541932
Q37907	viral	73	14.495221758662538	12.79216258790274
Q38479	viral	87	15.516879550194922	14.944378880565814
Q38482	viral	99	15.216927843029515	13.714358337916469
Q38488	viral	176	17.9430097250341	17.61822198240329
Q38646	viral	120	15.878159948718439	14.635908139544908
Q38666	viral	58	17.567777446755755	16.243079117607966
Q9T1L9	viral	60	18.144028756939925	17.742395320175497
Q9T1X4	viral	88	16.286755639228414	15.884686944750259
Q9T1X7	viral	176	18.176070242431944	17.007981919766888
Q9XJQ4	viral	204	15.581830814152484	12.707674328123241
Q9XJR9	viral	218	14.91615729252191	13.815531420302728
V5XVW4	viral	463	17.76009216863102	17.79852258642945
