architecture	model	params	family	pct_native_like
ESM2	esm2_8m	8000000	Papillomaviridae	0.0
ESM2	esm2_8m	8000000	Retroviridae	0.0
ESM2	esm2_8m	8000000	Adenoviridae	0.0
ESM2	esm2_8m	8000000	Poxviridae	0.0
ESM2	esm2_8m	8000000	Coronaviridae	0.0
ESM2	esm2_8m	8000000	Orthoherpesviridae	0.7070707070707071
ESM2	esm2_8m	8000000	Orthomyxoviridae	0.0
ESM2	esm2_8m	8000000	Sedoreoviridae	0.0
ESM2	esm2_35m	35000000	Papillomaviridae	0.0
ESM2	esm2_35m	35000000	Retroviridae	0.0
ESM2	esm2_35m	35000000	Adenoviridae	0.0
ESM2	esm2_35m	35000000	Poxviridae	1.0279001468428781
ESM2	esm2_35m	35000000	Coronaviridae	0.0
ESM2	esm2_35m	35000000	Orthoherpesviridae	0.7070707070707071
ESM2	esm2_35m	35000000	Orthomyxoviridae	0.0
ESM2	esm2_35m	35000000	Sedoreoviridae	0.0
ESM2	esm2_150m	150000000	Papillomaviridae	0.4273504273504274
ESM2	esm2_150m	150000000	Retroviridae	0.0
ESM2	esm2_150m	150000000	Adenoviridae	0.0
ESM2	esm2_150m	150000000	Poxviridae	1.6152716593245229
ESM2	esm2_150m	150000000	Coronaviridae	0.0
ESM2	esm2_150m	150000000	Orthoherpesviridae	0.7070707070707071
ESM2	esm2_150m	150000000	Orthomyxoviridae	0.0
ESM2	esm2_150m	150000000	Sedoreoviridae	0.0
ESM2	esm2_650m	650000000	Papillomaviridae	12.393162393162394
ESM2	esm2_650m	650000000	Retroviridae	10.743801652892563
ESM2	esm2_650m	650000000	Adenoviridae	2.2598870056497176
ESM2	esm2_650m	650000000	Poxviridae	5.4331864904552125
ESM2	esm2_650m	650000000	Coronaviridae	0.0
ESM2	esm2_650m	650000000	Orthoherpesviridae	1.3131313131313131
ESM2	esm2_650m	650000000	Orthomyxoviridae	16.276803118908383
ESM2	esm2_650m	650000000	Sedoreoviridae	0.0
ESM2	esm2_3b	3000000000	Papillomaviridae	40.81196581196581
ESM2	esm2_3b	3000000000	Retroviridae	15.082644628099173
ESM2	esm2_3b	3000000000	Adenoviridae	2.824858757062147
ESM2	esm2_3b	3000000000	Poxviridae	9.544787077826726
ESM2	esm2_3b	3000000000	Coronaviridae	9.25925925925926
ESM2	esm2_3b	3000000000	Orthoherpesviridae	4.242424242424243
ESM2	esm2_3b	3000000000	Orthomyxoviridae	33.62573099415205
ESM2	esm2_3b	3000000000	Sedoreoviridae	0.0
ESM2	esm2_15b	15000000000	Papillomaviridae	64.95726495726495
ESM2	esm2_15b	15000000000	Retroviridae	16.735537190082646
ESM2	esm2_15b	15000000000	Adenoviridae	18.07909604519774
ESM2	esm2_15b	15000000000	Poxviridae	25.25697503671072
ESM2	esm2_15b	15000000000	Coronaviridae	11.11111111111111
ESM2	esm2_15b	15000000000	Orthoherpesviridae	13.232323232323232
ESM2	esm2_15b	15000000000	Orthomyxoviridae	50.877192982456144
ESM2	esm2_15b	15000000000	Sedoreoviridae	43.58974358974359
ESM3	esm3_small	1400000000	Papillomaviridae	0.0
ESM3	esm3_small	1400000000	Retroviridae	0.0
ESM3	esm3_small	1400000000	Adenoviridae	0.0
ESM3	esm3_small	1400000000	Poxviridae	5.4331864904552125
ESM3	esm3_small	1400000000	Coronaviridae	0.0
ESM3	esm3_small	1400000000	Orthoherpesviridae	0.9090909090909091
ESM3	esm3_small	1400000000	Orthomyxoviridae	0.0
ESM3	esm3_small	1400000000	Sedoreoviridae	0.0
ESM3	esm3_open	1400000000	Papillomaviridae	0.0
ESM3	esm3_open	1400000000	Retroviridae	0.0
ESM3	esm3_open	1400000000	Adenoviridae	0.0
ESM3	esm3_open	1400000000	Poxviridae	4.698972099853157
ESM3	esm3_open	1400000000	Coronaviridae	0.0
ESM3	esm3_open	1400000000	Orthoherpesviridae	1.2121212121212122
ESM3	esm3_open	1400000000	Orthomyxoviridae	0.0
ESM3	esm3_open	1400000000	Sedoreoviridae	0.0
ESM3	esm3_medium	7000000000	Papillomaviridae	0.0
ESM3	esm3_medium	7000000000	Retroviridae	0.0
ESM3	esm3_medium	7000000000	Adenoviridae	0.0
ESM3	esm3_medium	7000000000	Poxviridae	6.31424375917768
ESM3	esm3_medium	7000000000	Coronaviridae	0.0
ESM3	esm3_medium	7000000000	Orthoherpesviridae	1.2121212121212122
ESM3	esm3_medium	7000000000	Orthomyxoviridae	0.0
ESM3	esm3_medium	7000000000	Sedoreoviridae	0.0
ESM3	esm3_large	98000000000	Papillomaviridae	13.247863247863249
ESM3	esm3_large	98000000000	Retroviridae	36.15702479338843
ESM3	esm3_large	98000000000	Adenoviridae	9.6045197740113
ESM3	esm3_large	98000000000	Poxviridae	12.041116005873716
ESM3	esm3_large	98000000000	Coronaviridae	0.0
ESM3	esm3_large	98000000000	Orthoherpesviridae	3.737373737373737
ESM3	esm3_large	98000000000	Orthomyxoviridae	58.47953216374269
ESM3	esm3_large	98000000000	Sedoreoviridae	0.0
