architecture	model	label	params	family	n	pct_below_tau	median_ppl	tau
ProGen2	progen2_small	151M	151000000	Papillomaviridae	468	4.05982905982906	17.61162583524402	14.16350026390812
ProGen2	progen2_small	151M	151000000	Retroviridae	484	75.82644628099173	3.406982705220912	14.16350026390812
ProGen2	progen2_small	151M	151000000	Adenoviridae	177	7.344632768361582	17.104986210874074	14.16350026390812
ProGen2	progen2_small	151M	151000000	Poxviridae	681	15.565345080763581	16.84602225674372	14.16350026390812
ProGen2	progen2_small	151M	151000000	Coronaviridae	54	11.11111111111111	17.372201056972205	14.16350026390812
ProGen2	progen2_small	151M	151000000	Orthoherpesviridae	990	9.494949494949495	16.975908940087905	14.16350026390812
ProGen2	progen2_small	151M	151000000	Orthomyxoviridae	1026	13.255360623781677	17.8417102247029	14.16350026390812
ProGen2	progen2_small	151M	151000000	Sedoreoviridae	234	0.0	17.60309969751243	14.16350026390812
ProGen2	progen2_small	151M	151000000	ALL_VIRAL	-1	20.219104362867576	17.130816283381055	14.16350026390812
ProGen2	progen2_small	151M	151000000	CELLULAR_REF	-1		6.472244485612481	14.16350026390812
ProGen2	progen2_base	764M	764000000	Papillomaviridae	468	47.43589743589743	14.756754926437118	14.16350026390812
ProGen2	progen2_base	764M	764000000	Retroviridae	484	48.96694214876033	14.279563179379913	14.16350026390812
ProGen2	progen2_base	764M	764000000	Adenoviridae	177	12.429378531073446	16.837533716592574	14.16350026390812
ProGen2	progen2_base	764M	764000000	Poxviridae	681	23.494860499265783	16.444763608649755	14.16350026390812
ProGen2	progen2_base	764M	764000000	Coronaviridae	54	12.962962962962962	16.81972810582942	14.16350026390812
ProGen2	progen2_base	764M	764000000	Orthoherpesviridae	990	14.242424242424242	16.6478990566183	14.16350026390812
ProGen2	progen2_base	764M	764000000	Orthomyxoviridae	1026	56.72514619883041	11.853418627779979	14.16350026390812
ProGen2	progen2_base	764M	764000000	Sedoreoviridae	234	21.367521367521366	17.005410331934616	14.16350026390812
ProGen2	progen2_base	764M	764000000	ALL_VIRAL	-1	34.230251777820484	16.276447183178664	14.16350026390812
ProGen2	progen2_base	764M	764000000	CELLULAR_REF	-1		3.964390481255943	14.16350026390812
ProGen2	progen2_large	2.7B	2700000000	Papillomaviridae	468	46.15384615384615	14.962194998371771	14.16350026390812
ProGen2	progen2_large	2.7B	2700000000	Retroviridae	484	81.61157024793388	2.2841430378945677	14.16350026390812
ProGen2	progen2_large	2.7B	2700000000	Adenoviridae	177	10.16949152542373	16.439741911218725	14.16350026390812
ProGen2	progen2_large	2.7B	2700000000	Poxviridae	681	20.704845814977972	16.484387189550556	14.16350026390812
ProGen2	progen2_large	2.7B	2700000000	Coronaviridae	54	16.666666666666664	16.820960508344964	14.16350026390812
ProGen2	progen2_large	2.7B	2700000000	Orthoherpesviridae	990	14.545454545454545	16.695298398170536	14.16350026390812
ProGen2	progen2_large	2.7B	2700000000	Orthomyxoviridae	1026	50.58479532163743	13.9554680073263	14.16350026390812
ProGen2	progen2_large	2.7B	2700000000	Sedoreoviridae	234	20.51282051282051	16.903855151610145	14.16350026390812
ProGen2	progen2_large	2.7B	2700000000	ALL_VIRAL	-1	34.941379973092445	16.053583145381868	14.16350026390812
ProGen2	progen2_large	2.7B	2700000000	CELLULAR_REF	-1		3.748453751198805	14.16350026390812
ProGen2	progen2_xlarge	6.4B	6400000000	Papillomaviridae	468	69.44444444444444	8.257673433771295	14.16350026390812
ProGen2	progen2_xlarge	6.4B	6400000000	Retroviridae	484	91.11570247933885	1.96769906231548	14.16350026390812
ProGen2	progen2_xlarge	6.4B	6400000000	Adenoviridae	177	28.24858757062147	17.50979266718937	14.16350026390812
ProGen2	progen2_xlarge	6.4B	6400000000	Poxviridae	681	23.641703377386197	18.116332319009054	14.16350026390812
ProGen2	progen2_xlarge	6.4B	6400000000	Coronaviridae	54	38.88888888888889	18.054600161579398	14.16350026390812
ProGen2	progen2_xlarge	6.4B	6400000000	Orthoherpesviridae	990	13.333333333333334	18.834880892391052	14.16350026390812
ProGen2	progen2_xlarge	6.4B	6400000000	Orthomyxoviridae	1026	81.57894736842105	1.7685566953590457	14.16350026390812
ProGen2	progen2_xlarge	6.4B	6400000000	Sedoreoviridae	234	70.51282051282051	6.253827294367648	14.16350026390812
ProGen2	progen2_xlarge	6.4B	6400000000	ALL_VIRAL	-1	51.79704016913319	13.38807845053398	14.16350026390812
ProGen2	progen2_xlarge	6.4B	6400000000	CELLULAR_REF	-1		2.714282662231322	14.16350026390812
EvoDiff	evodiff_oadm_38m_elbo	38M	38000000	Papillomaviridae	468	27.350427350427353	17.532937976863405	16.194024195846435
EvoDiff	evodiff_oadm_38m_elbo	38M	38000000	Retroviridae	484	46.28099173553719	16.48921194000043	16.194024195846435
EvoDiff	evodiff_oadm_38m_elbo	38M	38000000	Adenoviridae	177	35.02824858757062	16.879410732711683	16.194024195846435
EvoDiff	evodiff_oadm_38m_elbo	38M	38000000	Poxviridae	681	35.389133627019085	16.636109584601215	16.194024195846435
EvoDiff	evodiff_oadm_38m_elbo	38M	38000000	Coronaviridae	54	14.814814814814813	17.17795933749224	16.194024195846435
EvoDiff	evodiff_oadm_38m_elbo	38M	38000000	Orthoherpesviridae	990	34.34343434343434	16.81436633885714	16.194024195846435
EvoDiff	evodiff_oadm_38m_elbo	38M	38000000	Orthomyxoviridae	1026	0.9746588693957114	17.988458474316424	16.194024195846435
EvoDiff	evodiff_oadm_38m_elbo	38M	38000000	Sedoreoviridae	234	14.102564102564102	17.405683356416397	16.194024195846435
EvoDiff	evodiff_oadm_38m_elbo	38M	38000000	ALL_VIRAL	-1	27.099750144147606	17.230544134198404	16.194024195846435
EvoDiff	evodiff_oadm_38m_elbo	38M	38000000	CELLULAR_REF	-1		14.476173553873087	16.194024195846435
EvoDiff	evodiff_oadm_640m_elbo	640M	640000000	Papillomaviridae	468	38.46153846153847	16.796027463376902	16.194024195846435
EvoDiff	evodiff_oadm_640m_elbo	640M	640000000	Retroviridae	484	50.6198347107438	16.169459631478205	16.194024195846435
EvoDiff	evodiff_oadm_640m_elbo	640M	640000000	Adenoviridae	177	39.548022598870055	16.76798843154675	16.194024195846435
EvoDiff	evodiff_oadm_640m_elbo	640M	640000000	Poxviridae	681	47.57709251101321	16.281526675538082	16.194024195846435
EvoDiff	evodiff_oadm_640m_elbo	640M	640000000	Coronaviridae	54	20.37037037037037	17.055396418817956	16.194024195846435
EvoDiff	evodiff_oadm_640m_elbo	640M	640000000	Orthoherpesviridae	990	40.1010101010101	16.559468179675182	16.194024195846435
EvoDiff	evodiff_oadm_640m_elbo	640M	640000000	Orthomyxoviridae	1026	1.461988304093567	17.841011688948253	16.194024195846435
EvoDiff	evodiff_oadm_640m_elbo	640M	640000000	Sedoreoviridae	234	16.666666666666664	17.284769244413333	16.194024195846435
EvoDiff	evodiff_oadm_640m_elbo	640M	640000000	ALL_VIRAL	-1	32.269844320584276	16.99748570483752	16.194024195846435
EvoDiff	evodiff_oadm_640m_elbo	640M	640000000	CELLULAR_REF	-1		8.03658832040871	16.194024195846435
ProtT5	prott5_xl	3B	3000000000	Papillomaviridae	468	46.36752136752137	405.17340125323483	366.42170951652867
ProtT5	prott5_xl	3B	3000000000	Retroviridae	484	88.84297520661157	50.31286361386507	366.42170951652867
ProtT5	prott5_xl	3B	3000000000	Adenoviridae	177	45.76271186440678	426.7195101262296	366.42170951652867
ProtT5	prott5_xl	3B	3000000000	Poxviridae	681	27.45961820851689	804.5814220290104	366.42170951652867
ProtT5	prott5_xl	3B	3000000000	Coronaviridae	54	31.48148148148148	538.6692528222113	366.42170951652867
ProtT5	prott5_xl	3B	3000000000	Orthoherpesviridae	990	28.08080808080808	577.596969320465	366.42170951652867
ProtT5	prott5_xl	3B	3000000000	Orthomyxoviridae	1026	20.56530214424951	1126.7124683427937	366.42170951652867
ProtT5	prott5_xl	3B	3000000000	Sedoreoviridae	234	47.863247863247864	444.5769861883929	366.42170951652867
ProtT5	prott5_xl	3B	3000000000	ALL_VIRAL	-1	39.112050739957716	541.8450947741053	366.42170951652867
ProtT5	prott5_xl	3B	3000000000	CELLULAR_REF	-1		58.67605781370207	366.42170951652867
