family	model	label	params	modality	fpr	tpr	tpr_lo	tpr_hi
ESM2	esm2_8m	8M	8000000	probe	0.0010	0.0621	0.0469	0.2114
ESM2	esm2_8m	8M	8000000	probe	0.0100	0.4293	0.1998	0.6115
ESM2	esm2_8m	8M	8000000	probe	0.0500	0.8270	0.7130	0.8816
ESM2	esm2_8m	8M	8000000	probe	0.1000	0.9273	0.9049	0.9525
ESM2	esm2_8m	8M	8000000	ppl_zeroshot	0.0010	0.0201	0.0083	0.0334
ESM2	esm2_8m	8M	8000000	ppl_zeroshot	0.0100	0.0373	0.0236	0.0845
ESM2	esm2_8m	8M	8000000	ppl_zeroshot	0.0500	0.2132	0.1530	0.2642
ESM2	esm2_8m	8M	8000000	ppl_zeroshot	0.1000	0.3652	0.3160	0.4123
ESM2	esm2_35m	35M	35000000	probe	0.0010	0.1616	0.0509	0.4258
ESM2	esm2_35m	35M	35000000	probe	0.0100	0.5966	0.4216	0.7185
ESM2	esm2_35m	35M	35000000	probe	0.0500	0.9254	0.8908	0.9577
ESM2	esm2_35m	35M	35000000	probe	0.1000	0.9704	0.9576	0.9835
ESM2	esm2_35m	35M	35000000	ppl_zeroshot	0.0010	0.0182	0.0065	0.0509
ESM2	esm2_35m	35M	35000000	ppl_zeroshot	0.0100	0.0516	0.0375	0.1286
ESM2	esm2_35m	35M	35000000	ppl_zeroshot	0.0500	0.3298	0.2726	0.4015
ESM2	esm2_35m	35M	35000000	ppl_zeroshot	0.1000	0.5115	0.4557	0.6019
ESM2	esm2_150m	150M	150000000	probe	0.0010	0.4207	0.1534	0.6246
ESM2	esm2_150m	150M	150000000	probe	0.0100	0.7075	0.6092	0.8149
ESM2	esm2_150m	150M	150000000	probe	0.0500	0.9512	0.9302	0.9676
ESM2	esm2_150m	150M	150000000	probe	0.1000	0.9780	0.9668	0.9900
ESM2	esm2_150m	150M	150000000	ppl_zeroshot	0.0010	0.0296	0.0197	0.0770
ESM2	esm2_150m	150M	150000000	ppl_zeroshot	0.0100	0.1568	0.0670	0.2260
ESM2	esm2_150m	150M	150000000	ppl_zeroshot	0.0500	0.4799	0.3833	0.6055
ESM2	esm2_150m	150M	150000000	ppl_zeroshot	0.1000	0.6836	0.6336	0.7449
ESM2	esm2_650m	650M	650000000	probe	0.0010	0.4407	0.3643	0.6560
ESM2	esm2_650m	650M	650000000	probe	0.0100	0.8174	0.6473	0.8911
ESM2	esm2_650m	650M	650000000	probe	0.0500	0.9799	0.9595	0.9952
ESM2	esm2_650m	650M	650000000	probe	0.1000	0.9990	0.9942	1.0000
ESM2	esm2_650m	650M	650000000	ppl_zeroshot	0.0010	0.2113	0.1875	0.3003
ESM2	esm2_650m	650M	650000000	ppl_zeroshot	0.0100	0.3136	0.2735	0.4177
ESM2	esm2_650m	650M	650000000	ppl_zeroshot	0.0500	0.6099	0.5656	0.7282
ESM2	esm2_650m	650M	650000000	ppl_zeroshot	0.1000	0.8260	0.7927	0.8602
ESM2	esm2_3b	3B	3000000000	probe	0.0010	0.4073	0.3458	0.8260
ESM2	esm2_3b	3B	3000000000	probe	0.0100	0.9159	0.8127	0.9540
ESM2	esm2_3b	3B	3000000000	probe	0.0500	0.9904	0.9819	0.9954
ESM2	esm2_3b	3B	3000000000	probe	0.1000	0.9943	0.9894	0.9981
ESM2	esm2_3b	3B	3000000000	ppl_zeroshot	0.0010	0.1587	0.0948	0.2373
ESM2	esm2_3b	3B	3000000000	ppl_zeroshot	0.0100	0.3155	0.2242	0.4056
ESM2	esm2_3b	3B	3000000000	ppl_zeroshot	0.0500	0.6099	0.5469	0.6470
ESM2	esm2_3b	3B	3000000000	ppl_zeroshot	0.1000	0.6855	0.6465	0.7229
ESM2	esm2_15b	15B	15000000000	probe	0.0010	0.5545	0.4922	0.7860
ESM2	esm2_15b	15B	15000000000	probe	0.0100	0.8834	0.7672	0.9677
ESM2	esm2_15b	15B	15000000000	probe	0.0500	0.9952	0.9903	0.9990
ESM2	esm2_15b	15B	15000000000	probe	0.1000	0.9981	0.9952	1.0000
ESM2	esm2_15b	15B	15000000000	ppl_zeroshot	0.0010	0.0994	0.0828	0.2218
ESM2	esm2_15b	15B	15000000000	ppl_zeroshot	0.0100	0.2686	0.2107	0.4216
ESM2	esm2_15b	15B	15000000000	ppl_zeroshot	0.0500	0.5182	0.4863	0.5508
ESM2	esm2_15b	15B	15000000000	ppl_zeroshot	0.1000	0.5822	0.5441	0.6135
ESMC	esmc_300m	300M	300000000	probe	0.0010	0.4790	0.0087	0.7536
ESMC	esmc_300m	300M	300000000	probe	0.0100	0.8547	0.7620	0.9141
ESMC	esmc_300m	300M	300000000	probe	0.0500	0.9857	0.9772	0.9949
ESMC	esmc_300m	300M	300000000	probe	0.1000	0.9943	0.9893	0.9982
ESMC	esmc_300m	300M	300000000	ppl_zeroshot	0.0010	0.1587	0.0162	0.2596
ESMC	esmc_300m	300M	300000000	ppl_zeroshot	0.0100	0.4006	0.2340	0.4872
ESMC	esmc_300m	300M	300000000	ppl_zeroshot	0.0500	0.7065	0.6482	0.8207
ESMC	esmc_300m	300M	300000000	ppl_zeroshot	0.1000	0.8738	0.8486	0.9003
ESMC	esmc_600m	600M	600000000	probe	0.0010	0.5698	0.3076	0.7727
ESMC	esmc_600m	600M	600000000	probe	0.0100	0.8662	0.7660	0.9408
ESMC	esmc_600m	600M	600000000	probe	0.0500	0.9799	0.9647	0.9906
ESMC	esmc_600m	600M	600000000	probe	0.1000	0.9933	0.9857	0.9981
ESMC	esmc_600m	600M	600000000	ppl_zeroshot	0.0010	0.1836	0.0161	0.2652
ESMC	esmc_600m	600M	600000000	ppl_zeroshot	0.0100	0.3633	0.2521	0.5356
ESMC	esmc_600m	600M	600000000	ppl_zeroshot	0.0500	0.7505	0.6579	0.8012
ESMC	esmc_600m	600M	600000000	ppl_zeroshot	0.1000	0.8308	0.8046	0.8550
ESMC	esmc_6b	6B	6000000000	probe	0.0010	0.8337	0.5010	0.9390
ESMC	esmc_6b	6B	6000000000	probe	0.0100	0.9665	0.9306	0.9899
ESMC	esmc_6b	6B	6000000000	probe	0.0500	0.9962	0.9922	1.0000
ESMC	esmc_6b	6B	6000000000	probe	0.1000	0.9971	0.9934	1.0000
ESMC	esmc_6b	6B	6000000000	ppl_zeroshot	0.0010	0.2686	0.2199	0.3384
ESMC	esmc_6b	6B	6000000000	ppl_zeroshot	0.0100	0.3920	0.3226	0.5339
ESMC	esmc_6b	6B	6000000000	ppl_zeroshot	0.0500	0.7476	0.7171	0.7846
ESMC	esmc_6b	6B	6000000000	ppl_zeroshot	0.1000	0.7973	0.7686	0.8216
ESM3	esm3_small	small	1400000000	probe	0.0010	0.0488	0.0049	0.5915
ESM3	esm3_small	small	1400000000	probe	0.0100	0.7677	0.5881	0.8354
ESM3	esm3_small	small	1400000000	probe	0.0500	0.9761	0.9575	0.9867
ESM3	esm3_small	small	1400000000	probe	0.1000	0.9904	0.9791	0.9962
ESM3	esm3_small	small	1400000000	ppl_zeroshot	0.0010	0.1434	0.0161	0.2486
ESM3	esm3_small	small	1400000000	ppl_zeroshot	0.0100	0.3815	0.2390	0.5029
ESM3	esm3_small	small	1400000000	ppl_zeroshot	0.0500	0.7543	0.6897	0.8168
ESM3	esm3_small	small	1400000000	ppl_zeroshot	0.1000	0.9245	0.8988	0.9532
ESM3	esm3_open	open	1400000000	probe	0.0010	0.2361	0.0155	0.4991
ESM3	esm3_open	open	1400000000	probe	0.0100	0.7925	0.4937	0.8882
ESM3	esm3_open	open	1400000000	probe	0.0500	0.9685	0.9371	0.9826
ESM3	esm3_open	open	1400000000	probe	0.1000	0.9904	0.9812	0.9961
ESM3	esm3_open	open	1400000000	ppl_zeroshot	0.0010	0.1989	0.1458	0.3030
ESM3	esm3_open	open	1400000000	ppl_zeroshot	0.0100	0.3356	0.2841	0.4967
ESM3	esm3_open	open	1400000000	ppl_zeroshot	0.0500	0.7706	0.6961	0.8329
ESM3	esm3_open	open	1400000000	ppl_zeroshot	0.1000	0.9168	0.8770	0.9584
ESM3	esm3_medium	medium	7000000000	probe	0.0010	0.3795	0.0000	0.6772
ESM3	esm3_medium	medium	7000000000	probe	0.0100	0.8270	0.6660	0.9122
ESM3	esm3_medium	medium	7000000000	probe	0.0500	0.9857	0.9780	0.9934
ESM3	esm3_medium	medium	7000000000	probe	0.1000	0.9895	0.9838	0.9961
ESM3	esm3_medium	medium	7000000000	ppl_zeroshot	0.0010	0.1769	0.0068	0.3180
ESM3	esm3_medium	medium	7000000000	ppl_zeroshot	0.0100	0.4331	0.3136	0.5415
ESM3	esm3_medium	medium	7000000000	ppl_zeroshot	0.0500	0.7925	0.6894	0.8853
ESM3	esm3_medium	medium	7000000000	ppl_zeroshot	0.1000	0.9417	0.9237	0.9658
ESM3	esm3_large	large	98000000000	probe	0.0010	0.8031	0.7575	0.8653
ESM3	esm3_large	large	98000000000	probe	0.0100	0.9063	0.8598	0.9760
ESM3	esm3_large	large	98000000000	probe	0.0500	0.9943	0.9888	0.9991
ESM3	esm3_large	large	98000000000	probe	0.1000	0.9971	0.9933	1.0000
ESM3	esm3_large	large	98000000000	ppl_zeroshot	0.0010	0.1759	0.1096	0.2842
ESM3	esm3_large	large	98000000000	ppl_zeroshot	0.0100	0.3614	0.2838	0.4439
ESM3	esm3_large	large	98000000000	ppl_zeroshot	0.0500	0.6750	0.6296	0.7266
ESM3	esm3_large	large	98000000000	ppl_zeroshot	0.1000	0.7744	0.7407	0.8023
