accession	title	organism	taxid	length
NP_042692.1	polypeptide	Hepacivirus platyrrhini		2864
NP_941974.1	glycoprotein precursor	Orthohantavirus sinnombreense		1140
NP_941976.1	viral RNA polymerase (L protein)	Orthohantavirus sinnombreense		2153
NP_904321.1	nsp11-pp1a	Severe acute respiratory syndrome-related coronavirus		13
NP_904322.1	nsp4	SARS coronavirus Tor2		500
NP_849175.1	hypothetical protein sars7b	Severe acute respiratory syndrome-related coronavirus		44
NP_849176.1	hypothetical protein sars8a	Severe acute respiratory syndrome-related coronavirus		39
NP_849177.1	hypothetical protein sars8b	Severe acute respiratory syndrome-related coronavirus		84
NP_828860.2	nsp1	SARS coronavirus Tor2		180
NP_828861.2	nsp2	SARS coronavirus Tor2		638
NP_828862.2	nsp3	SARS coronavirus Tor2		1922
NP_828863.1	nsp5	SARS coronavirus Tor2		306
NP_828864.1	nsp6	SARS coronavirus Tor2		290
NP_828865.1	nsp7	SARS coronavirus Tor2		83
NP_828866.1	nsp8	SARS coronavirus Tor2		198
NP_828867.1	nsp9	SARS coronavirus Tor2		113
NP_828868.1	nsp10	SARS coronavirus Tor2		139
NP_828869.1	nsp12-pp1ab (RdRp)	Severe acute respiratory syndrome-related coronavirus		932
NP_828870.1	nsp13	SARS coronavirus Tor2		601
NP_828871.1	nsp14	SARS coronavirus Tor2		527
NP_828872.1	nsp15	SARS coronavirus Tor2		346
NP_828873.2	nsp16	SARS coronavirus Tor2		298
NP_828849.7	ORF1ab polyprotein	SARS coronavirus Tor2		7073
NP_828850.1	orf1a polyprotein (pp1a)	Severe acute respiratory syndrome-related coronavirus		4382
NP_828851.1	E2 glycoprotein precursor	Severe acute respiratory syndrome-related coronavirus		1255
NP_828852.2	hypothetical protein sars3a	Severe acute respiratory syndrome-related coronavirus		274
NP_828853.1	hypothetical protein sars3b	Severe acute respiratory syndrome-related coronavirus		154
NP_828854.1	protein E	Severe acute respiratory syndrome-related coronavirus		76
NP_828855.1	matrix protein	Severe acute respiratory syndrome-related coronavirus		221
NP_828856.1	hypothetical protein sars6	Severe acute respiratory syndrome-related coronavirus		63
NP_828857.1	hypothetical protein sars7a	Severe acute respiratory syndrome-related coronavirus		122
NP_828858.1	nucleocapsid protein	Severe acute respiratory syndrome-related coronavirus		422
NP_828859.1	hypothetical protein sars9b	Severe acute respiratory syndrome-related coronavirus		98
NP_787042.1	p1	Human immunodeficiency virus 1		16
NP_787043.1	Gag-Pol Transframe peptide	Human immunodeficiency virus 1		56
NP_789739.1	reverse transcriptase p51 subunit	Human immunodeficiency virus 1		440
NP_789740.1	Pol	Human immunodeficiency virus 1		995
NP_705926.1	retropepsin	Human immunodeficiency virus 1		99
NP_705927.1	reverse transcriptase	Human immunodeficiency virus 1		560
NP_705928.1	integrase	Human immunodeficiency virus 1		288
NP_740435.1	VP0	Aichi virus 1		370
NP_740436.1	VP3	Aichi virus 1		224
NP_740437.1	VP1	Aichi virus 1		278
NP_740438.1	2A	Aichi virus 1		111
NP_740439.1	2B	Aichi virus 1		165
NP_740440.1	2C	Aichi virus 1		335
NP_740441.2	3A	Aichi virus 1		95
NP_740442.2	3B	Aichi virus 1		27
NP_740443.1	3C	Aichi virus 1		190
NP_740444.1	3D	Aichi virus 1		468
NP_663784.1	gag-pol fusion polyprotein	Human immunodeficiency virus 2		1550
NP_597817.1	G-protein coupled receptor fragment	Human betaherpesvirus 6B		143
NP_536428.1	Chemokine binding protein	Monkeypox virus		246
NP_536429.1	Crm-B secreted TNF-alpha-receptor-like protein	Monkeypox virus		348
NP_536430.1	Ankyrin repeat protein (25)	Monkeypox virus		587
NP_536431.1	Ankyrin repeat protein (39)	Monkeypox virus		437
NP_536432.1	D2L	Monkeypox virus Zaire-96-I-16		64
NP_536433.1	EGF-like domain protein	Monkeypox virus		142
NP_536434.1	D4L	Monkeypox virus Zaire-96-I-16		83
NP_536435.1	Zinc finger-like protein (2)	Monkeypox virus		242
NP_536436.1	Interleukin-18-binding protein	Monkeypox virus		126
NP_536437.1	Ankyrin repeat protein (2)	Monkeypox virus		660
NP_536438.1	retroviral pseudoprotease-like protein	Monkeypox virus		64
NP_536439.1	Ankyrin repeat protein (14)	Monkeypox virus		630
NP_536440.1	Host range protein	Monkeypox virus		150
NP_536441.1	Bcl-2-like protein	Monkeypox virus		153
NP_536442.1	Kelch-like protein (1)	Monkeypox virus		206
NP_536443.1	C4L/C10L-like family protein	Monkeypox virus		315
NP_536444.1	Complement control protein (CCP)	Monkeypox virus		216
NP_536445.1	D15L	Monkeypox virus Zaire-96-I-16		105
NP_536446.1	D16L	Monkeypox virus Zaire-96-I-16		77
NP_536447.1	D17L	Monkeypox virus Zaire-96-I-16		98
NP_536448.1	D18L	Monkeypox virus Zaire-96-I-16		107
NP_536449.1	Bcl-2-like protein	Monkeypox virus		214
NP_536450.1	Bcl-2-like protein	Monkeypox virus		117
NP_536451.1	Bcl-2-like protein	Monkeypox virus		177
NP_536452.1	Ankyrin-like protein (1)	Monkeypox virus		442
NP_536453.1	NFkB inhibitor	Monkeypox virus		220
NP_536454.1	Ankyrin-like protein (3)	Monkeypox virus		284
NP_536455.1	Serpin	Monkeypox virus		375
NP_536456.1	C3L	Monkeypox virus Zaire-96-I-16		43
NP_536457.1	Phospholipase-D-like protein	Monkeypox virus		424
NP_536458.1	Putative monoglyceride lipase	Monkeypox virus		276
NP_536459.1	Bcl-2-like protein	Monkeypox virus		149
NP_536460.1	Caspase-9 inhibitor	Monkeypox virus		219
NP_536461.1	dUTPase	Monkeypox virus		151
NP_536462.1	Kelch-like protein (2)	Monkeypox virus		487
NP_536463.1	Ribonucleotide reductase small subunit	Monkeypox virus		319
NP_536464.2	Telomere-binding protein I6 (1)	Monkeypox virus		317
NP_536465.1	CPXV053 protein	Monkeypox virus		73
NP_536466.1	CPXV054 protein	Monkeypox virus		74
NP_536467.1	Cytoplasmic protein	Monkeypox virus		64
NP_536468.1	IMV membrane protein L1R	Monkeypox virus		212
NP_536469.1	Serine/threonine-protein kinase	Monkeypox virus		439
NP_536470.1	Protein F11	Monkeypox virus		354
NP_536471.1	EEV maturation protein	Monkeypox virus		635
NP_536472.1	Palmytilated EEV membrane protein	Monkeypox virus		372
NP_536473.1	Protein F14 (1)	Monkeypox virus		73
NP_536474.1	Protein F15	Monkeypox virus		158
NP_536475.1	Protein F16 (1)	Monkeypox virus		231
NP_536476.1	DNA-binding phosphoprotein (1)	Monkeypox virus		101
NP_536477.1	Poly(A) polymerase catalytic subunit (3)	Monkeypox virus		479
NP_536478.1	Iev morphogenesis protein	Monkeypox virus		737
NP_536479.1	Double-stranded RNA binding protein	Monkeypox virus		153
NP_536480.1	DNA-directed RNA polymerase 30 kDa polypeptide	Monkeypox virus		259
NP_536481.1	IMV membrane protein E6	Monkeypox virus		567
NP_536482.1	Myristoylated protein E7	Monkeypox virus		166
NP_536483.1	Membrane protein E8	Monkeypox virus		273
NP_536484.1	DNA polymerase (2)	Monkeypox virus		1006
NP_536485.1	Sulfhydryl oxidase	Monkeypox virus		95
NP_536486.1	Virion core protein E11	Monkeypox virus		129
NP_536487.1	Iev morphogenesis protein	Monkeypox virus		665
NP_536488.1	Glutaredoxin-1	Monkeypox virus		108
NP_536489.1	Telomere-binding protein I1	Monkeypox virus		312
NP_536490.1	IMV membrane protein I2	Monkeypox virus		73
NP_536491.1	DNA-binding phosphoprotein (2)	Monkeypox virus		269
NP_536492.1	Ribonucleoside-diphosphate reductase (2)	Monkeypox virus		771
NP_536493.1	IMV membrane protein I5	Monkeypox virus		79
NP_536494.1	Telomere-binding protein	Monkeypox virus		382
NP_536495.1	Viral core cysteine proteinase	Monkeypox virus		423
NP_536496.1	RNA helicase NPH-II (2)	Monkeypox virus		676
NP_536497.1	Metalloendopeptidase	Monkeypox virus		591
NP_536498.1	Entry/fusion complex component	Monkeypox virus		111
NP_536499.1	Late transcription elongation factor	Monkeypox virus		220
NP_536500.1	Glutaredoxin-2	Monkeypox virus		124
NP_536501.1	FEN1-like nuclease	Monkeypox virus		434
NP_536502.1	DNA-directed RNA polymerase 7 kDa subunit	Monkeypox virus		63
NP_536503.1	Nlpc/p60 superfamily protein	Monkeypox virus		165
NP_536504.1	Assembly protein G7	Monkeypox virus		371
NP_536505.1	Late transcription factor VLTF-1	Monkeypox virus		260
NP_536506.1	Myristylated protein	Monkeypox virus		340
NP_536507.1	IMV membrane protein L1R	Monkeypox virus		250
NP_536508.1	Crescent membrane and immature virion formation protein	Monkeypox virus		92
NP_536509.1	Internal virion L3/FP4 protein	Monkeypox virus		344
NP_536510.1	Nucleic acid binding protein VP8/L4R	Monkeypox virus		251
NP_536511.1	Membrane protein CL5	Monkeypox virus		128
NP_536512.1	IMV membrane protein J1	Monkeypox virus		152
NP_536513.1	Thymidine kinase	Monkeypox virus		177
NP_536514.1	Cap-specific mRNA	Monkeypox virus		333
NP_536515.1	DNA-directed RNA polymerase subunit	Monkeypox virus		185
NP_536516.1	Myristylated protein	Monkeypox virus		133
NP_536517.1	DNA-dependent RNA polymerase subunit rpo147	Monkeypox virus		1286
NP_536518.1	Tyr/ser protein phosphatase	Monkeypox virus		171
NP_536519.1	Entry-fusion complex essential component	Monkeypox virus		189
NP_536520.1	IMV heparin binding surface protein	Monkeypox virus		324
NP_536521.1	RNA polymerase-associated transcription-specificity factor RAP94	Monkeypox virus		795
NP_536522.1	Late transcription factor VLTF-4 (1)	Monkeypox virus		213
NP_536523.1	DNA topoisomerase type I	Monkeypox virus		314
NP_536524.1	Late protein H7	Monkeypox virus		146
NP_536525.1	mRNA capping enzyme large subunit	Monkeypox virus		845
NP_536526.1	Virion protein D2	Monkeypox virus		146
NP_536527.1	Virion core protein D3	Monkeypox virus		233
NP_536528.1	Uracil DNA glycosylase superfamily	Monkeypox virus		218
NP_536529.1	NTPase (1)	Monkeypox virus		785
NP_536530.1	Early transcription factor 70 kDa subunit	Monkeypox virus		637
NP_536531.1	RNA polymerase subunit RPO18	Monkeypox virus		161
NP_536532.1	Carbonic anhydrase	Monkeypox virus		304
NP_536533.1	NUDIX domain protein	Monkeypox virus		213
NP_536534.1	MutT motif protein	Monkeypox virus		248
NP_536535.1	Nucleoside triphosphatase I	Monkeypox virus		631
NP_536536.1	mRNA capping enzyme small subunit	Monkeypox virus		287
NP_536537.1	Rifampicin resistance protein	Monkeypox virus		551
NP_536538.1	Late transcription factor VLTF-2 (2)	Monkeypox virus		150
NP_536539.1	Late transcription factor VLTF-3 (1)	Monkeypox virus		224
NP_536540.1	S-S bond formation pathway protein	Monkeypox virus		77
NP_536541.1	Virion core protein P4b	Monkeypox virus		644
NP_536542.1	A5L protein-like	Monkeypox virus		281
NP_536543.1	DNA-directed RNA polymerase 19 kDa subunit	Monkeypox virus		161
NP_536544.1	Virion morphogenesis protein	Monkeypox virus		372
NP_536545.1	Early transcription factor 82 kDa subunit	Monkeypox virus		710
NP_536546.1	Intermediate transcription factor VITF-3 (1)	Monkeypox virus		292
NP_536547.1	IMV membrane protein A9	Monkeypox virus		100
NP_536548.1	Virion core protein P4a	Monkeypox virus		891
NP_536549.1	Viral membrane formation protein	Monkeypox virus		318
NP_536550.1	A12 protein	Monkeypox virus		190
NP_536551.1	IMV membrane protein A13L	Monkeypox virus		70
NP_536552.1	IMV membrane protein A14	Monkeypox virus		90
NP_536553.1	Core protein A15	Monkeypox virus		94
NP_536554.1	Myristylated protein	Monkeypox virus		377
NP_536555.1	IMV membrane protein P21	Monkeypox virus		204
NP_536556.1	DNA helicase	Monkeypox virus		492
NP_536557.1	Zinc finger-like protein (1)	Monkeypox virus		77
NP_536558.1	IMV membrane protein A21	Monkeypox virus		115
NP_536559.1	DNA polymerase processivity factor	Monkeypox virus		426
NP_536560.1	Holliday junction resolvase	Monkeypox virus		187
NP_536561.1	Intermediate transcription factor VITF-3 (2)	Monkeypox virus		382
NP_536562.1	DNA-dependent RNA polymerase subunit rpo132	Monkeypox virus		1164
NP_536563.1	A26L	Monkeypox virus Zaire-96-I-16		75
NP_536564.1	A27L	Monkeypox virus Zaire-96-I-16		696
NP_536565.1	Orthopoxvirus A26L/A30L protein	Monkeypox virus		520
NP_536566.1	IMV surface fusion protein	Monkeypox virus		110
NP_536567.1	Envelope protein A28 homolog	Monkeypox virus		146
NP_536568.1	DNA-directed RNA polymerase 35 kDa subunit	Monkeypox virus		305
NP_536569.1	IMV membrane protein A30	Monkeypox virus		77
NP_536570.1	CPXV166 protein	Monkeypox virus		142
NP_536571.1	ATPase A32	Monkeypox virus		300
NP_536572.1	EEV glycoprotein (1)	Monkeypox virus		181
NP_536573.1	EEV glycoprotein (2)	Monkeypox virus		168
NP_536574.1	MHC class II antigen presentation inhibitor	Monkeypox virus		176
NP_536575.1	IEV transmembrane phosphoprotein	Monkeypox virus		212
NP_536576.1	CPXV173 protein	Monkeypox virus		268
NP_536577.1	CD47-like protein	Monkeypox virus		277
NP_536578.1	Chemokine binding protein	Monkeypox virus		221
NP_536579.1	Profilin domain protein	Monkeypox virus		133
NP_536580.1	Type-I membrane glycoprotein	Monkeypox virus		197
NP_536581.1	MPXV_gp150	Monkeypox virus		74
NP_536582.1	Hydroxysteroid dehydrogenase	Monkeypox virus		346
NP_536583.1	Copper/zinc superoxide dismutase	Monkeypox virus		125
NP_536584.1	Bcl-2-like protein	Monkeypox virus		240
NP_536585.1	A48R	Monkeypox virus Zaire-96-I-16		84
NP_536586.1	Thymidylate kinase	Monkeypox virus		204
NP_536587.1	DNA ligase (2)	Monkeypox virus		554
NP_536588.1	M137R	Monkeypox virus		334
NP_536589.1	B1R	Monkeypox virus Zaire-96-I-16		70
NP_536590.1	Hemagglutinin	Monkeypox virus		313
NP_536591.1	Ser/thr kinase	Monkeypox virus		299
NP_536592.1	Schlafen (1)	Monkeypox virus		503
NP_536593.1	Ankyrin repeat protein (25)	Monkeypox virus		561
NP_536594.1	EEV type-I membrane glycoprotein	Monkeypox virus		317
NP_536595.1	Ankyrin-like protein (46)	Monkeypox virus		176
NP_536596.1	Virulence protein	Monkeypox virus		182
NP_536597.1	Soluble interferon-gamma receptor-like protein	Monkeypox virus		267
NP_536598.1	Intracellular viral protein	Monkeypox virus		221
NP_536599.1	Ser/thr kinase	Monkeypox virus		282
NP_536600.1	Serpin	Monkeypox virus		344
NP_536601.1	Bcl-2-like protein	Monkeypox virus		149
NP_536602.1	IL-1 receptor homolog	Monkeypox virus		326
NP_536603.1	B15L	Monkeypox virus Zaire-96-I-16		78
NP_536604.1	IFN-alpha/beta-receptor-like secreted glycoprotein	Monkeypox virus		352
NP_536605.1	Ankyrin repeat protein (44)	Monkeypox virus		793
NP_536606.1	B18R	Monkeypox virus Zaire-96-I-16		70
NP_536607.1	Serpin	Monkeypox virus		357
NP_536608.1	Virulence protein	Monkeypox virus		190
NP_536609.1	B22R family protein	Monkeypox virus		1879
NP_536610.1	K1R	Monkeypox virus Zaire-96-I-16		70
NP_536611.1	N-methyl D-aspartate receptor homolog	Monkeypox virus		105
NP_536612.1	Bcl-2-like protein	Monkeypox virus		153
NP_536613.1	N2R	Monkeypox virus Zaire-96-I-16		73
NP_536614.1	Brix domain protein	Monkeypox virus		176
NP_536615.1	Ankyrin repeat protein (39)	Monkeypox virus		437
NP_536616.1	Ankyrin repeat protein (25)	Monkeypox virus		587
NP_536617.1	Crm-B secreted TNF-alpha-receptor-like protein	Monkeypox virus		348
NP_536618.1	Chemokine binding protein	Monkeypox virus		246
NP_694863.1	NS1 protein	Human erythrovirus V9		671
NP_694864.1	7.5-kDa protein	Human erythrovirus V9		74
NP_694865.1	VP1 protein	Human erythrovirus V9		781
NP_694866.1	X protein	Human erythrovirus V9		81
NP_694867.1	VP2 protein	Human erythrovirus V9		554
NP_694868.1	11-kDa protein	Human erythrovirus V9		103
NP_579876.2	matrix	Human immunodeficiency virus 1		132
NP_579880.1	capsid	Human immunodeficiency virus 1		231
NP_579881.1	nucleocapsid	Human immunodeficiency virus 1		55
NP_579882.1	p2	Human immunodeficiency virus 1		14
NP_579883.1	p6	Human immunodeficiency virus 1		52
NP_579893.2	unnamed protein product	Human immunodeficiency virus 1		28
NP_579894.2	Envelope surface glycoprotein gp120	Human immunodeficiency virus 1		483
NP_579895.1	Envelope transmembrane glycoprotein gp41	Human immunodeficiency virus 1		345
NP_050176.1	putative DNA-directed RNA polymerase II	Human betaherpesvirus 6B		759
NP_050177.1	hypothetical protein HhV6Bgp002	Human betaherpesvirus 6B		200
NP_050178.1	hypothetical protein HhV6Bgp003	Human betaherpesvirus 6B		159
NP_050179.1	hypothetical protein HhV6Bgp004	Human betaherpesvirus 6B		79
NP_050180.1	transactivator	Human betaherpesvirus 6B		392
NP_050181.1	hypothetical protein HhV6Bgp006	Human betaherpesvirus 6B		59
NP_050182.1	hypothetical protein HhV6Bgp007	Human betaherpesvirus 6B		193
NP_050183.1	membrane protein	Human betaherpesvirus 6B		79
NP_050184.1	transactivator	Human betaherpesvirus 6B		363
NP_050185.1	transactivator	Human betaherpesvirus 6B		386
NP_050186.1	hypothetical protein HhV6Bgp009	Human betaherpesvirus 6B		535
NP_050187.1	hypothetical protein HhV6Bgp013	Human betaherpesvirus 6B		903
NP_050188.1	hypothetical protein HhV6Bgp014	Human betaherpesvirus 6B		68
NP_050189.1	hypothetical protein HhV6Bgp012	Human betaherpesvirus 6B		411
NP_050190.1	hypothetical protein HhV6Bgp015	Human betaherpesvirus 6B		104
NP_050191.1	hypothetical protein HhV6Bgp016	Human betaherpesvirus 6B		503
NP_050193.1	G-protein coupled receptor	Human betaherpesvirus 6B		205
NP_050194.1	hypothetical protein HhV6Bgp019	Human betaherpesvirus 6B		107
NP_050195.1	hypothetical protein HhV6Bgp020	Human betaherpesvirus 6B		610
NP_050196.1	hypothetical protein HhV6Bgp021	Human betaherpesvirus 6B		191
NP_050197.1	transcription regulator	Human betaherpesvirus 6B		334
NP_050198.1	immediate-early protein 6	Human betaherpesvirus 6B		294
NP_050199.1	immediate-early protein 4	Human betaherpesvirus 6B		389
NP_050200.1	glycoprotein	Human betaherpesvirus 6B		434
NP_050201.1	putative membrane glycoprotein	Human betaherpesvirus 6B		500
NP_050202.1	glycoprotein	Human betaherpesvirus 6B		202
NP_050203.1	glycoprotein	Human betaherpesvirus 6B		299
NP_050204.1	hypothetical protein HhV6Bgp027	Human betaherpesvirus 6B		88
NP_050205.1	hypothetical protein HhV6Bgp026	Human betaherpesvirus 6B		57
NP_050206.1	hypothetical protein HhV6Bgp025	Human betaherpesvirus 6B		316
NP_050207.1	hypothetical protein HhV6Bgp033	Human betaherpesvirus 6B		295
NP_050208.1	Polymerase processivity factor	Human betaherpesvirus 6B		366
NP_050209.1	large ribonuclease reductase	Human betaherpesvirus 6B		804
NP_050210.1	capsid assembly and DNA maturation	Human betaherpesvirus 6B		299
NP_050211.1	capsid assembly protein	Human betaherpesvirus 6B		1082
NP_050212.1	large tegument protein	Human betaherpesvirus 6B		2077
NP_050213.1	putative capsid protein	Human betaherpesvirus 6B		89
NP_050214.1	capsid protein	Human betaherpesvirus 6B		470
NP_050215.1	putative virion protein	Human betaherpesvirus 6B		276
NP_050216.1	hypothetical protein HhV6Bgp038	Human betaherpesvirus 6B		106
NP_050217.1	virion protein	Human betaherpesvirus 6B		484
NP_050218.1	hypothetical protein HhV6Bgp043	Human betaherpesvirus 6B		264
NP_050219.1	DNA polymerase	Human betaherpesvirus 6B		1012
NP_050220.1	Glycoprotein B	Human betaherpesvirus 6B		830
NP_050221.1	transport/capsid assembly	Human betaherpesvirus 6B		726
NP_050233.1	hypothetical protein HhV6Bgp058	Human betaherpesvirus 6B		258
NP_050234.1	proteinase	Human betaherpesvirus 6B		528
NP_050235.1	virion transactivator	Human betaherpesvirus 6B		459
NP_050236.1	hypothetical protein HhV6Bgp062	Human betaherpesvirus 6B		492
NP_050237.1	capsid protein	Human betaherpesvirus 6B		296
NP_050238.1	major capsid protein	Human betaherpesvirus 6B		1345
NP_050239.1	hypothetical protein HhV6Bgp064	Human betaherpesvirus 6B		772
NP_050240.1	hypothetical protein HhV6Bgp065	Human betaherpesvirus 6B		350
NP_050241.1	Putative terminase	Human betaherpesvirus 6B		666
