accession	title	organism	taxid	length
NP_050242.1	hypothetical protein HhV6Bgp067	Human betaherpesvirus 6B		87
NP_050243.1	hypothetical protein HhV6Bgp068	Human betaherpesvirus 6B		218
NP_050244.1	tegument protein	Human betaherpesvirus 6B		442
NP_050245.1	tegument protein	Human betaherpesvirus 6B		335
NP_050246.1	hypothetical protein HhV6Bgp071	Human betaherpesvirus 6B		353
NP_050247.1	hypothetical protein HhV6Bgp072	Human betaherpesvirus 6B		114
NP_050248.1	Phosphotransferase	Human betaherpesvirus 6B		563
NP_050259.1	DNA replication	Human betaherpesvirus 6B		480
NP_050263.1	putative glycoprotein	Human betaherpesvirus 6B		342
NP_050264.1	glycoprotein	Human betaherpesvirus 6B		292
NP_050265.1	major immediate-early protein	Human betaherpesvirus 6B		1520
NP_050266.1	IE-A transactivator	Human betaherpesvirus 6B		1078
NP_050267.1	probable membrane glycoprotein	Human betaherpesvirus 6B		156
NP_050268.1	hypothetical protein HhV6Bgp093	Human betaherpesvirus 6B		265
NP_050269.1	Parvovirus rep homolog	Human betaherpesvirus 6B		490
NP_050270.1	immediate-early protein IE2	Human betaherpesvirus 6B		1212
NP_050271.1	spliced envelope glycoprotein	Human betaherpesvirus 6B		616
NP_050272.1	hypothetical protein HhV6Bgp097	Human betaherpesvirus 6B		106
NP_050273.1	putative DNA-directed RNA polymerase	Human betaherpesvirus 6B		759
NP_050274.1	hypothetical protein HhV6Bgp099	Human betaherpesvirus 6B		200
NP_050275.1	hypothetical protein HhV6Bgp100	Human betaherpesvirus 6B		159
NP_050276.1	hypothetical protein HhV6Bgp101	Human betaherpesvirus 6B		79
NP_050277.1	transactivator	Human betaherpesvirus 6B		392
NP_050278.1	hypothetical protein HhV6Bgp103	Human betaherpesvirus 6B		59
NP_057855.1	Vpu	Human immunodeficiency virus 1		82
NP_057849.4	Gag-Pol	Human immunodeficiency virus 1		1435
NP_047200.1	polyprotein	Aichi virus 1		2433
NP_057850.1	Pr55(Gag)	Human immunodeficiency virus 1		500
NP_057851.1	Vif	Human immunodeficiency virus 1		192
NP_057852.2	Vpr	Human immunodeficiency virus 1		96
NP_057853.1	Tat	Human immunodeficiency virus 1		86
NP_057854.1	Rev	Human immunodeficiency virus 1		116
NP_057856.1	Envelope surface glycoprotein gp160, precursor	Human immunodeficiency virus 1		856
NP_057857.2	Nef	Human immunodeficiency virus 1		206
NP_042893.1	U2	Human betaherpesvirus 6A		366
NP_042894.1	U3	Human betaherpesvirus 6A		373
NP_042895.1	U4	Human betaherpesvirus 6A		535
NP_042898.4	U7	Human betaherpesvirus 6A		1227
NP_042901.2	U10	Human betaherpesvirus 6A		503
NP_042902.1	pp100	Human betaherpesvirus 6A		870
NP_042904.2	GCR	Human betaherpesvirus 6A		347
NP_042905.1	U13	Human betaherpesvirus 6A		106
NP_042906.1	U14	Human betaherpesvirus 6A		609
NP_042907.4	U15	Human betaherpesvirus 6A		191
NP_042910.4	U17	Human betaherpesvirus 6A		334
NP_042911.1	IE glycoprotein	Human betaherpesvirus 6A		293
NP_042912.1	U19	Human betaherpesvirus 6A		389
NP_042913.1	glycoprotein	Human betaherpesvirus 6A		422
NP_042914.1	glycoprotein	Human betaherpesvirus 6A		433
NP_042915.1	glycoprotein	Human betaherpesvirus 6A		202
NP_042916.1	glycoprotein	Human betaherpesvirus 6A		236
NP_042917.1	glycoprotein	Human betaherpesvirus 6A		87
NP_042918.1	U25	Human betaherpesvirus 6A		316
NP_042919.1	U26	Human betaherpesvirus 6A		295
NP_042920.3	pp41 transactivator	Human betaherpesvirus 6A		393
NP_042921.1	RR1	Human betaherpesvirus 6A		804
NP_042922.1	U29	Human betaherpesvirus 6A		299
NP_042923.3	U30	Human betaherpesvirus 6A		1082
NP_042924.1	large tegument protein	Human betaherpesvirus 6A		2077
NP_042925.1	U32	Human betaherpesvirus 6A		88
NP_042926.1	U33	Human betaherpesvirus 6A		470
NP_042927.1	U34	Human betaherpesvirus 6A		276
NP_042928.1	U35	Human betaherpesvirus 6A		106
NP_042929.1	U36	Human betaherpesvirus 6A		484
NP_042930.1	U37	Human betaherpesvirus 6A		264
NP_042931.1	DNA polymerase catalytic subunit	Human betaherpesvirus 6A		1012
NP_042932.1	glycoprotein B	Human betaherpesvirus 6A		830
NP_042933.2	U40	Human betaherpesvirus 6A		726
NP_042934.1	major DNA binding protein	Human betaherpesvirus 6A		1132
NP_042935.2	transactivator	Human betaherpesvirus 6A		515
NP_042936.1	helicase/primase complex protein	Human betaherpesvirus 6A		860
NP_042937.4	U44	Human betaherpesvirus 6A		205
NP_042938.1	U45	Human betaherpesvirus 6A		376
NP_042939.1	membrane/secreted protein	Human betaherpesvirus 6A		84
NP_042940.3	glycoprotein O	Human betaherpesvirus 6A		651
NP_042941.1	glycoprotein H	Human betaherpesvirus 6A		694
NP_042942.1	U49	Human betaherpesvirus 6A		252
NP_042943.1	U50	Human betaherpesvirus 6A		555
NP_042944.1	GCR	Human betaherpesvirus 6A		301
NP_042945.1	U52	Human betaherpesvirus 6A		258
NP_042946.1	protease/assembly protein	Human betaherpesvirus 6A		528
NP_042947.1	U54	Human betaherpesvirus 6A		458
NP_042948.1	U55	Human betaherpesvirus 6A		432
NP_042949.1	U56	Human betaherpesvirus 6A		296
NP_042950.2	major capsid protein	Human betaherpesvirus 6A		1345
NP_042951.2	U58	Human betaherpesvirus 6A		772
NP_042952.1	U59	Human betaherpesvirus 6A		350
NP_042955.1	U62	Human betaherpesvirus 6A		85
NP_042956.1	U63	Human betaherpesvirus 6A		216
NP_042957.1	U64	Human betaherpesvirus 6A		442
NP_042958.1	U65	Human betaherpesvirus 6A		335
NP_042960.1	U67	Human betaherpesvirus 6A		353
NP_042961.1	U68	Human betaherpesvirus 6A		114
NP_042962.1	ganciclovir kinase	Human betaherpesvirus 6A		562
NP_042963.1	alkaline exonuclease	Human betaherpesvirus 6A		488
NP_042964.1	U71	Human betaherpesvirus 6A		77
NP_042965.1	integral membrane protein	Human betaherpesvirus 6A		344
NP_042966.1	origin-binding protein	Human betaherpesvirus 6A		780
NP_042967.1	helicase/primase complex	Human betaherpesvirus 6A		662
NP_042968.1	U75	Human betaherpesvirus 6A		249
NP_042969.4	U76	Human betaherpesvirus 6A		646
NP_042970.1	helicase	Human betaherpesvirus 6A		824
NP_042972.4	putative replication protein	Human betaherpesvirus 6A		474
NP_042974.1	uracil-DNA glycosylase	Human betaherpesvirus 6A		255
NP_042975.1	glycoprotein L	Human betaherpesvirus 6A		250
NP_042976.2	U83	Human betaherpesvirus 6A		97
NP_042977.1	U84	Human betaherpesvirus 6A		342
NP_042978.1	U85	Human betaherpesvirus 6A		290
NP_042979.4	immediate early protein IE2	Human betaherpesvirus 6A		1452
NP_042983.4	immediate early protein IE1	Human betaherpesvirus 6A		941
NP_042984.4	U91	Human betaherpesvirus 6A		153
NP_042987.1	Rep	Human betaherpesvirus 6A		490
NP_042988.1	U95	Human betaherpesvirus 6A		1121
NP_042993.5	glycoprotein gQ	Human betaherpesvirus 6A		656
NP_050222.1	major DNA binding protein	Human betaherpesvirus 6B		1132
NP_050223.1	transactivator	Human betaherpesvirus 6B		516
NP_050224.1	helicase/primase complex	Human betaherpesvirus 6B		860
NP_050225.1	hypothetical protein HhV6Bgp050	Human betaherpesvirus 6B		231
NP_050226.1	putative dUTPase	Human betaherpesvirus 6B		376
NP_050227.1	putative membrane /secreted protein	Human betaherpesvirus 6B		84
NP_050228.1	glycoprotein O	Human betaherpesvirus 6B		738
NP_050229.1	glycoprotein H	Human betaherpesvirus 6B		694
NP_050230.1	putative fusion protein	Human betaherpesvirus 6B		252
NP_050231.1	viron protein	Human betaherpesvirus 6B		555
NP_050232.1	G-protein coupled receptor	Human betaherpesvirus 6B		301
NP_050249.1	Alkaline exonuclease	Human betaherpesvirus 6B		488
NP_050250.1	Myristylated virion protein	Human betaherpesvirus 6B		81
NP_050251.1	glycoprotein M	Human betaherpesvirus 6B		344
NP_050252.1	origin binding protein	Human betaherpesvirus 6B		780
NP_050253.1	helicase/primase complex	Human betaherpesvirus 6B		662
NP_050254.1	hypothetical protein HhV6Bgp080	Human betaherpesvirus 6B		249
NP_050255.1	putative viron protein	Human betaherpesvirus 6B		662
NP_050256.1	Helicase/primase complex	Human betaherpesvirus 6B		824
NP_050257.1	hypothetical protein HhV6Bgp082	Human betaherpesvirus 6B		79
NP_050258.1	hypothetical protein HhV6Bgp083	Human betaherpesvirus 6B		75
NP_050260.1	Uracyl-DNA glycosylase	Human betaherpesvirus 6B		255
NP_050261.1	Glycoprotein L	Human betaherpesvirus 6B		250
NP_050262.1	Intercrine cytokine	Human betaherpesvirus 6B		113
NP_056837.1	gag polyprotein	Human immunodeficiency virus 2		521
NP_056839.1	vif protein	Human immunodeficiency virus 2		215
NP_056840.1	vpx protein	Human immunodeficiency virus 2		113
NP_056841.1	vpr protein	Human immunodeficiency virus 2		87
NP_056842.1	tat protein	Human immunodeficiency virus 2		130
NP_056843.1	rev protein	Human immunodeficiency virus 2		103
NP_056844.1	env polyprotein	Human immunodeficiency virus 2		860
NP_056845.1	nef protein	Human immunodeficiency virus 2		257
NP_040845.1	control protein E1A	Human mastadenovirus F		249
NP_040848.1	control protein E1B 19K	Human mastadenovirus F		167
NP_040850.1	control protein E1B 55K	Human mastadenovirus F		476
NP_040851.1	capsid protein IX	Human mastadenovirus F		132
NP_040852.1	encapsidation protein IVa2	Human mastadenovirus F		446
NP_040853.1	DNA polymerase	Human mastadenovirus F		1188
NP_040854.1	terminal protein precursor pTP	Human mastadenovirus F		646
NP_040855.1	encapsidation protein 52K	Human mastadenovirus F		380
NP_040856.1	capsid protein precursor pIIIa	Human mastadenovirus F		576
NP_040857.1	penton base	Human mastadenovirus F		504
NP_040858.1	core protein precursor pVII	Human mastadenovirus F		185
NP_040859.1	core protein V	Human mastadenovirus F		358
NP_040860.1	core protein precursor pX	Human mastadenovirus F		70
NP_040861.1	capsid protein precursor pVI	Human mastadenovirus F		267
NP_040862.1	hexon	Human mastadenovirus F		923
NP_040863.1	protease	Human mastadenovirus F		205
NP_040864.1	single-stranded DNA-binding protein	Human mastadenovirus F		473
NP_040865.1	hexon assembly protein 100K	Human mastadenovirus F		770
NP_040866.1	protein 33K	Human mastadenovirus F		211
NP_040867.1	encapsidation protein 22K	Human mastadenovirus F		186
NP_040868.1	capsid protein precursor pVIII	Human mastadenovirus F		233
NP_040869.1	membrane glycoprotein E3 CR1-alpha	Human mastadenovirus F		173
NP_040870.1	membrane glycoprotein E3 CR1-beta	Human mastadenovirus F		276
NP_040871.1	membrane protein E3 RID-alpha	Human mastadenovirus F		90
NP_040872.1	membrane protein E3 RID-beta	Human mastadenovirus F		107
NP_040873.1	control protein E3 14.7K	Human mastadenovirus F		122
NP_040874.2	protein U, partial	Human mastadenovirus F		52
NP_040875.1	fiber	Human mastadenovirus F		387
NP_040876.1	fiber-2	Human mastadenovirus F		547
NP_040877.2	control protein E4orf6/7	Human mastadenovirus F		122
NP_040878.2	control protein E4 34K	Human mastadenovirus F		289
NP_040879.1	control protein E4orf4	Human mastadenovirus F		121
NP_040880.1	control protein E4orf3	Human mastadenovirus F		116
NP_040881.1	control protein E4orf2	Human mastadenovirus F		130
NP_050192.1	antigenic virion protein	Human betaherpesvirus 6B		858
NP_040910.2	control protein E1A	Human mastadenovirus A		266
NP_040911.1	control protein E1B 19K	Human mastadenovirus A		163
NP_040912.1	control protein E1B 55K	Human mastadenovirus A		482
NP_040913.1	capsid protein IX	Human mastadenovirus A		144
NP_040914.1	encapsidation protein IVa2	Human mastadenovirus A		452
NP_040915.2	DNA polymerase	Human mastadenovirus A		1189
NP_040916.2	protein 13.6K	Human mastadenovirus A		142
NP_040917.2	terminal protein precursor pTP	Human mastadenovirus A		641
NP_040918.1	encapsidation protein 52K	Human mastadenovirus A		373
NP_040919.1	capsid protein precursor pIIIa	Human mastadenovirus A		582
NP_040920.1	penton base	Human mastadenovirus A		497
NP_040921.2	core protein V	Human mastadenovirus A		344
NP_040922.1	core protein precursor pX	Human mastadenovirus A		72
NP_040923.1	capsid protein precursor pVI	Human mastadenovirus A		265
NP_040924.1	hexon	Human mastadenovirus A		919
NP_040925.1	protease	Human mastadenovirus A		206
NP_040926.1	single-stranded DNA-binding protein	Human mastadenovirus A		484
NP_040927.1	hexon assembly protein 100K	Human mastadenovirus A		782
NP_040928.1	capsid protein precursor pVIII	Human mastadenovirus A		233
NP_040929.1	control protein E3 12.5K	Human mastadenovirus A		105
NP_040930.1	membrane protein E3 RID-alpha	Human mastadenovirus A		91
NP_040931.1	membrane protein E3 RID-beta	Human mastadenovirus A		110
NP_040932.1	control protein E3 14.7K	Human mastadenovirus A		128
NP_040933.1	fiber	Human mastadenovirus A		587
NP_040934.1	control protein E4 34K	Human mastadenovirus A		291
NP_040935.1	control protein E4orf4	Human mastadenovirus A		120
NP_040936.1	control protein E4orf3	Human mastadenovirus A		116
NP_597783.2	protein 33K	Human mastadenovirus A		205
NP_597784.2	control protein E4orf6/7	Human mastadenovirus A		125
NP_040507.1	control protein E1A	Human mastadenovirus C		289
NP_040508.1	control protein E1A 243R	Human mastadenovirus C		243
NP_040510.1	control protein E1B 19K	Human mastadenovirus C		175
NP_040511.1	control protein E1B 55K	Human mastadenovirus C		495
NP_040514.1	capsid protein IX	Human mastadenovirus C		140
NP_040515.1	encapsidation protein IVa2	Human mastadenovirus C		449
NP_040516.2	DNA polymerase	Human mastadenovirus C		1198
NP_040517.2	protein 13.6K	Human mastadenovirus C		145
NP_040518.2	terminal protein precursor pTP	Human mastadenovirus C		671
NP_040519.1	encapsidation protein 52K	Human mastadenovirus C		415
NP_040520.1	capsid protein precursor pIIIa	Human mastadenovirus C		585
NP_040521.1	penton base	Human mastadenovirus C		571
NP_040522.1	core protein precursor pVII	Human mastadenovirus C		198
NP_040523.1	core protein V	Human mastadenovirus C		369
NP_040524.1	capsid protein precursor pVI	Human mastadenovirus C		250
NP_040525.1	hexon	Human mastadenovirus C		968
NP_040526.1	protease	Human mastadenovirus C		204
NP_040527.1	single-stranded DNA-binding protein	Human mastadenovirus C		529
NP_040528.1	hexon assembly protein 100K	Human mastadenovirus C		805
NP_040529.1	protein 33K	Human mastadenovirus C		228
NP_040530.1	capsid protein precursor pVIII	Human mastadenovirus C		227
NP_040531.1	membrane glycoprotein E3 gp19K	Human mastadenovirus C		159
NP_040532.1	membrane glycoprotein E3 CR1-beta	Human mastadenovirus C		101
NP_040533.1	fiber	Human mastadenovirus C		582
NP_040534.1	control protein E4orf3	Human mastadenovirus C		116
NP_597753.1	control protein E3 14.7K	Human mastadenovirus C		128
NP_597754.2	protein U, partial	Human mastadenovirus C		54
NP_597755.2	control protein E4 34K	Human mastadenovirus C		294
NP_597756.1	control protein E4orf1	Human mastadenovirus C		128
NP_040124.1	membrane protein V1	Human alphaherpesvirus 3		108
NP_040125.2	myristylated tegument protein CIRC	Human alphaherpesvirus 3		221
NP_040126.1	nuclear protein UL55	Human alphaherpesvirus 3		179
NP_040127.1	multifunctional expression regulator	Human alphaherpesvirus 3		452
NP_040128.1	envelope glycoprotein K	Human alphaherpesvirus 3		340
NP_040129.1	helicase-primase primase subunit	Human alphaherpesvirus 3		1083
NP_040130.1	tegument protein UL51	Human alphaherpesvirus 3		259
NP_040131.1	deoxyuridine triphosphatase	Human alphaherpesvirus 3		396
NP_040132.1	tegument protein VP22	Human alphaherpesvirus 3		302
NP_040133.1	transactivating tegument protein VP16	Human alphaherpesvirus 3		410
NP_040134.1	tegument protein VP13/14	Human alphaherpesvirus 3		819
NP_040135.1	tegument protein VP11/12	Human alphaherpesvirus 3		661
NP_040136.1	thymidylate synthase	Human alphaherpesvirus 3		301
NP_040137.1	envelope glycoprotein C	Human alphaherpesvirus 3		560
NP_040138.1	envelope protein UL43	Human alphaherpesvirus 3		406
NP_040139.1	DNA polymerase processivity subunit	Human alphaherpesvirus 3		408
NP_040140.1	tegument host shutoff protein	Human alphaherpesvirus 3		455
NP_040141.1	ribonucleotide reductase subunit 2	Human alphaherpesvirus 3		306
NP_040142.1	ribonucleotide reductase subunit 1	Human alphaherpesvirus 3		775
NP_040143.1	capsid triplex subunit 1	Human alphaherpesvirus 3		483
NP_040144.1	tegument protein UL37	Human alphaherpesvirus 3		1038
NP_040145.1	large tegument protein	Human alphaherpesvirus 3		2763
NP_040146.1	small capsid protein	Human alphaherpesvirus 3		235
NP_040147.1	nuclear egress membrane protein	Human alphaherpesvirus 3		269
NP_040148.1	DNA packaging protein UL33	Human alphaherpesvirus 3		156
NP_040149.1	DNA packaging protein UL32	Human alphaherpesvirus 3		585
NP_040150.2	nuclear egress lamina protein	Human alphaherpesvirus 3		312
NP_040151.1	DNA polymerase catalytic subunit	Human alphaherpesvirus 3		1194
NP_040152.1	single-stranded DNA-binding protein	Human alphaherpesvirus 3		1204
NP_040153.1	DNA packaging terminase subunit 2	Human alphaherpesvirus 3		770
NP_040154.2	envelope glycoprotein B	Human alphaherpesvirus 3		931
NP_040155.1	protein V32	Human alphaherpesvirus 3		143
NP_040156.1	capsid maturation protease	Human alphaherpesvirus 3		605
NP_040157.1	DNA packaging tegument protein UL25	Human alphaherpesvirus 3		579
NP_040158.1	nuclear protein UL24	Human alphaherpesvirus 3		258
NP_040159.1	thymidine kinase	Human alphaherpesvirus 3		341
NP_040160.1	envelope glycoprotein H	Human alphaherpesvirus 3		841
NP_040161.1	tegument protein UL21	Human alphaherpesvirus 3		541
NP_040162.2	envelope protein UL20	Human alphaherpesvirus 3		222
NP_040163.1	major capsid protein	Human alphaherpesvirus 3		1396
NP_040164.1	capsid triplex subunit 2	Human alphaherpesvirus 3		316
NP_040165.1	DNA packaging terminase subunit 1	Human alphaherpesvirus 3		747
NP_040166.1	DNA packaging tegument protein UL17	Human alphaherpesvirus 3		676
NP_040167.1	tegument protein UL16	Human alphaherpesvirus 3		363
NP_040168.1	tegument protein UL14	Human alphaherpesvirus 3		199
NP_040169.1	tegument serine/threonine protein kinase	Human alphaherpesvirus 3		510
NP_040170.1	deoxyribonuclease	Human alphaherpesvirus 3		551
NP_040171.1	myristylated tegument protein	Human alphaherpesvirus 3		81
NP_040172.1	envelope glycoprotein M	Human alphaherpesvirus 3		435
NP_040173.1	DNA replication origin-binding helicase	Human alphaherpesvirus 3		835
NP_040174.1	helicase-primase subunit	Human alphaherpesvirus 3		771
NP_040175.1	tegument protein UL7	Human alphaherpesvirus 3		331
NP_040176.1	capsid portal protein	Human alphaherpesvirus 3		769
NP_040177.1	helicase-primase helicase subunit	Human alphaherpesvirus 3		881
NP_040178.2	nuclear protein UL4	Human alphaherpesvirus 3		196
NP_040179.1	protein V57	Human alphaherpesvirus 3		71
NP_040180.1	nuclear protein UL3	Human alphaherpesvirus 3		221
NP_040181.1	uracil-DNA glycosylase	Human alphaherpesvirus 3		305
NP_040182.1	envelope glycoprotein L	Human alphaherpesvirus 3		159
NP_040183.1	ubiquitin E3 ligase ICP0	Human alphaherpesvirus 3		467
NP_040184.1	transcriptional regulator ICP4	Human alphaherpesvirus 3		1310
NP_040185.1	regulatory protein ICP22	Human alphaherpesvirus 3		278
NP_040186.1	virion protein US10	Human alphaherpesvirus 3		180
NP_040187.1	membrane protein US9	Human alphaherpesvirus 3		102
NP_040188.1	serine/threonine protein kinase US3	Human alphaherpesvirus 3		393
NP_040189.1	envelope glycoprotein I	Human alphaherpesvirus 3		354
NP_040190.1	envelope glycoprotein E	Human alphaherpesvirus 3		623
NP_040191.1	virion protein US10	Human alphaherpesvirus 3		180
NP_040192.1	regulatory protein ICP22	Human alphaherpesvirus 3		278
NP_040193.1	transcriptional regulator ICP4	Human alphaherpesvirus 3		1310
